"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051764,"State Senator, 17th District",NA,NA,NA,"SD 17",8,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,50,0.00210988269052241,"0/28,","Multnomah"
100051764,"State Senator, 17th District","Democrat, Independent",NA,NA,"SD 17",8,NA,300025016,"Elizabeth Steiner Hayward","11/9/2022 7:10:21 PM",1,20781,0.876909443834923,"0/28,","Multnomah"
100051764,"State Senator, 17th District","Republican",NA,NA,"SD 17",8,NA,100084087,"John Verbeek","11/9/2022 7:10:21 PM",1,2867,0.120980673474555,"0/28,","Multnomah"
100051765,"State Senator, 19th District",NA,NA,NA,"SD 19",10,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,11,0.00074682598954443,"0/38,","Multnomah"
100051765,"State Senator, 19th District","Democrat, Independent",NA,NA,"SD 19",10,NA,100060628,"Rob Wagner","11/9/2022 7:10:21 PM",1,11878,0.806436282164438,"0/38,","Multnomah"
100051765,"State Senator, 19th District","Republican",NA,NA,"SD 19",10,NA,100084092,"Ben Edtl","11/9/2022 7:10:21 PM",1,2840,0.192816891846018,"0/38,","Multnomah"
100051767,"State Senator, 24th District",NA,NA,NA,"SD 24",10,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,65,0.00214358737591927,"0/24,","Multnomah"
100051767,"State Senator, 24th District","Democrat, Independent, Working Families",NA,NA,"SD 24",10,NA,100083856,"Kayse Jama","11/9/2022 7:10:21 PM",1,19103,0.629983840649012,"0/24,","Multnomah"
100051767,"State Senator, 24th District","Republican",NA,NA,"SD 24",10,NA,100084096,"Stan Catherman","11/9/2022 7:10:21 PM",1,11155,0.367872571975068,"0/24,","Multnomah"
100051768,"State Senator, 26th District",NA,NA,NA,"SD 26",11,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,7,0.00151285930408472,"0/41,","Multnomah"
100051768,"State Senator, 26th District","Democrat, Independent",NA,NA,"SD 26",11,NA,100084097,"Raz Mason","11/9/2022 7:10:21 PM",1,1845,0.398746488005187,"0/41,","Multnomah"
100051768,"State Senator, 26th District","Republican",NA,NA,"SD 26",11,NA,100084099,"Daniel G Bonham","11/9/2022 7:10:21 PM",1,2775,0.599740652690728,"0/41,","Multnomah"
100051796,"State Representative, 28th District",NA,NA,NA,"HD 28",14,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,37,0.00159682361572655,"0/14,","Multnomah"
100051796,"State Representative, 28th District","Democrat, Independent, Working Families",NA,NA,"HD 28",14,NA,100084251,"Dacia Grayber","11/9/2022 7:10:21 PM",1,19425,0.838332398256441,"0/14,","Multnomah"
100051796,"State Representative, 28th District","Republican",NA,NA,"HD 28",14,NA,100084253,"Patrick Castles","11/9/2022 7:10:21 PM",1,3709,0.160070778127832,"0/14,","Multnomah"
100051806,"State Representative, 38th District",NA,NA,NA,"HD 38",15,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,11,0.00074601559850796,"0/19,","Multnomah"
100051806,"State Representative, 38th District","Democrat",NA,NA,"HD 38",15,NA,100084274,"Daniel Nguyen","11/9/2022 7:10:21 PM",1,11134,0.755103424889793,"0/19,","Multnomah"
100051806,"State Representative, 38th District","Republican, Independent",NA,NA,"HD 38",15,NA,100084276,"Alistair Firmin","11/9/2022 7:10:21 PM",1,3600,0.244150559511699,"0/19,","Multnomah"
100051799,"State Representative, 31st District",NA,NA,NA,"HD 31",17,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,0,0,"0/45,","Multnomah"
100051799,"State Representative, 31st District","Democrat, Independent, Working Families",NA,NA,"HD 31",17,NA,100084257,"Anthony Sorace","11/9/2022 7:10:21 PM",1,808,0.612585291887794,"0/45,","Multnomah"
100051799,"State Representative, 31st District","Republican",NA,NA,"HD 31",17,NA,100084258,"Brian G Stout","11/9/2022 7:10:21 PM",1,511,0.387414708112206,"0/45,","Multnomah"
100051810,"State Representative, 42nd District",NA,NA,NA,"HD 42",17,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,68,0.00216719252955987,"0/8,","Multnomah"
100051810,"State Representative, 42nd District","Democrat",NA,NA,"HD 42",17,NA,100043160,"Rob Nosse","11/9/2022 7:10:21 PM",1,28691,0.914395895082385,"0/8,","Multnomah"
100051810,"State Representative, 42nd District","Libertarian",NA,NA,"HD 42",17,NA,100086049,"Shira Newman","11/9/2022 7:10:21 PM",1,469,0.0149472543582879,"0/8,","Multnomah"
100051810,"State Representative, 42nd District","Republican",NA,NA,"HD 42",17,NA,100084298,"Scott Trahan","11/9/2022 7:10:21 PM",1,2149,0.068489658029767,"0/8,","Multnomah"
100051801,"State Representative, 33rd District",NA,NA,NA,"HD 33",18,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,42,0.00180002571465307,"0/10,","Multnomah"
100051801,"State Representative, 33rd District","Democrat, Working Families",NA,NA,"HD 33",18,NA,100066778,"Maxine E Dexter","11/9/2022 7:10:21 PM",1,19921,0.853769339561994,"0/10,","Multnomah"
100051801,"State Representative, 33rd District","Republican",NA,NA,"HD 33",18,NA,100084263,"Stan Baumhofer","11/9/2022 7:10:21 PM",1,3370,0.144430634723353,"0/10,","Multnomah"
100051809,"State Representative, 41st District",NA,NA,NA,"HD 41",18,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,22,0.00146588486140725,"0/13,","Multnomah"
100051809,"State Representative, 41st District","Democrat, Independent, Working Families",NA,NA,"HD 41",18,NA,100084290,"Mark F Gamba","11/9/2022 7:10:21 PM",1,13211,0.880263859275053,"0/13,","Multnomah"
100051809,"State Representative, 41st District","Republican",NA,NA,"HD 41",18,NA,100084294,"Rob Reynolds","11/9/2022 7:10:21 PM",1,1775,0.118270255863539,"0/13,","Multnomah"
100051811,"State Representative, 43rd District",NA,NA,NA,"HD 43",18,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,55,0.0017742507822833,"0/7,","Multnomah"
100051811,"State Representative, 43rd District","Democrat",NA,NA,"HD 43",18,NA,300027731,"Tawna Sanchez","11/9/2022 7:10:21 PM",1,28374,0.915319849027388,"0/7,","Multnomah"
100051811,"State Representative, 43rd District","Republican",NA,NA,"HD 43",18,NA,100084301,"Tim LeMaster","11/9/2022 7:10:21 PM",1,2570,0.0829059001903287,"0/7,","Multnomah"
100051802,"State Representative, 34th District",NA,NA,NA,"HD 34",19,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,0,0,"0/18,","Multnomah"
100051802,"State Representative, 34th District","Democrat, Independent, Working Families",NA,NA,"HD 34",19,NA,100084264,"Lisa Reynolds","11/9/2022 7:10:21 PM",1,333,0.808252427184466,"0/18,","Multnomah"
100051802,"State Representative, 34th District","Republican",NA,NA,"HD 34",19,NA,100084266,"John Woods","11/9/2022 7:10:21 PM",1,79,0.191747572815534,"0/18,","Multnomah"
100051812,"State Representative, 44th District",NA,NA,NA,"HD 44",19,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,43,0.00176584123855283,"0/7,","Multnomah"
100051812,"State Representative, 44th District","Constitution",NA,NA,"HD 44",19,NA,100086054,"Morgan Hinthorne","11/9/2022 7:10:21 PM",1,168,0.0068991006529506,"0/7,","Multnomah"
100051812,"State Representative, 44th District","Democrat, Working Families",NA,NA,"HD 44",19,NA,100083863,"Travis Nelson","11/9/2022 7:10:21 PM",1,21284,0.874050347008336,"0/7,","Multnomah"
100051812,"State Representative, 44th District","Republican",NA,NA,"HD 44",19,NA,100086052,"Rolf Schuler","11/9/2022 7:10:21 PM",1,2856,0.11728471110016,"0/7,","Multnomah"
100051813,"State Representative, 45th District",NA,NA,NA,"HD 45",20,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,33,0.0011150155426409,"0/9,","Multnomah"
100051813,"State Representative, 45th District","Democrat, Independent",NA,NA,"HD 45",20,NA,100084307,"Thuy Tran","11/9/2022 7:10:21 PM",1,24818,0.838559264765509,"0/9,","Multnomah"
100051813,"State Representative, 45th District","Republican",NA,NA,"HD 45",20,NA,100086056,"George Donnerberg","11/9/2022 7:10:21 PM",1,4745,0.16032571969185,"0/9,","Multnomah"
100051814,"State Representative, 46th District",NA,NA,NA,"HD 46",21,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,43,0.0019067890559177,"0/8,","Multnomah"
100051814,"State Representative, 46th District","Democrat, Working Families",NA,NA,"HD 46",21,NA,100066845,"Khanh Pham","11/9/2022 7:10:21 PM",1,18763,0.832025187353111,"0/8,","Multnomah"
100051814,"State Representative, 46th District","Republican",NA,NA,"HD 46",21,NA,100084309,"Timothy R Sytsma","11/9/2022 7:10:21 PM",1,3745,0.166068023590972,"0/8,","Multnomah"
100051815,"State Representative, 47th District",NA,NA,NA,"HD 47",22,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,58,0.00320247363480758,"0/10,","Multnomah"
100051815,"State Representative, 47th District","Democrat",NA,NA,"HD 47",22,NA,100083864,"Andrea Valderrama","11/9/2022 7:10:21 PM",1,12327,0.680636077521948,"0/10,","Multnomah"
100051815,"State Representative, 47th District","Republican",NA,NA,"HD 47",22,NA,100086058,"Bill Stewart","11/9/2022 7:10:21 PM",1,5726,0.316161448843244,"0/10,","Multnomah"
100051816,"State Representative, 48th District",NA,NA,NA,"HD 48",23,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,24,0.00194662989699083,"0/14,","Multnomah"
100051816,"State Representative, 48th District","Democrat, Working Families, Independent",NA,NA,"HD 48",23,NA,100084312,"Hoa H Nguyen","11/9/2022 7:10:21 PM",1,7197,0.583745640360127,"0/14,","Multnomah"
100051816,"State Representative, 48th District","Republican",NA,NA,"HD 48",23,NA,100084313,"John Masterman","11/9/2022 7:10:21 PM",1,5108,0.414307729742883,"0/14,","Multnomah"
100051817,"State Representative, 49th District",NA,NA,NA,"HD 49",24,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,32,0.00185003179742152,"0/10,","Multnomah"
100051817,"State Representative, 49th District","Democrat, Independent, Working Families",NA,NA,"HD 49",24,NA,100066848,"Zach Hudson","11/9/2022 7:10:21 PM",1,8830,0.510493149101,"0/10,","Multnomah"
100051817,"State Representative, 49th District","Republican",NA,NA,"HD 49",24,NA,100084314,"Randy E Lauer","11/9/2022 7:10:21 PM",1,8435,0.487656819101578,"0/10,","Multnomah"
100051818,"State Representative, 50th District",NA,NA,NA,"HD 50",25,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,38,0.00193857769615345,"0/9,","Multnomah"
100051818,"State Representative, 50th District","Democrat, Independent, Working Families",NA,NA,"HD 50",25,NA,100066850,"Ricki Ruiz","11/9/2022 7:10:21 PM",1,9969,0.508570554025099,"0/9,","Multnomah"
100051818,"State Representative, 50th District","Republican",NA,NA,"HD 50",25,NA,100084315,"Amelia Salvador","11/9/2022 7:10:21 PM",1,9595,0.489490868278747,"0/9,","Multnomah"
100051820,"State Representative, 52nd District",NA,NA,NA,"HD 52",26,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,9,0.00191774984018751,"0/26,","Multnomah"
100051820,"State Representative, 52nd District","Democrat, Independent, Working Families",NA,NA,"HD 52",26,NA,100084320,"Darcy Long","11/9/2022 7:10:21 PM",1,1845,0.39313871723844,"0/26,","Multnomah"
100051820,"State Representative, 52nd District","Republican",NA,NA,"HD 52",26,NA,100084323,"Jeff Helfrich","11/9/2022 7:10:21 PM",1,2839,0.604943532921372,"0/26,","Multnomah"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,1401,0.0056055022746096,"0/1279,","Multnomah"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/9/2022 7:10:21 PM",1,200449,0.802010938931634,"0/1279,","Multnomah"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/9/2022 7:10:21 PM",1,48083,0.192383558793757,"0/1279,","Multnomah"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,3710,0.0214440950707482,"0/1279,","Multnomah"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/9/2022 7:10:21 PM",1,169298,0.978555904929252,"0/1279,","Multnomah"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,3734,0.022516628174127,"0/1279,","Multnomah"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/9/2022 7:10:21 PM",1,162099,0.977483371825873,"0/1279,","Multnomah"
100051844,"Judge of the Circuit Court, 4th District, Position 3",NA,NA,NA,"Circuit Court District 04",30,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,3453,0.0202915924757153,"0/107,","Multnomah"
100051844,"Judge of the Circuit Court, 4th District, Position 3",NA,NA,NA,"Circuit Court District 04",30,NA,100086075,"Jacqueline L Alarcon - Incumbent","11/9/2022 7:10:21 PM",1,166716,0.979708407524285,"0/107,","Multnomah"
100051845,"Judge of the Circuit Court, 4th District, Position 8",NA,NA,NA,"Circuit Court District 04",31,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,3459,0.0203553206889855,"0/107,","Multnomah"
100051845,"Judge of the Circuit Court, 4th District, Position 8",NA,NA,NA,"Circuit Court District 04",31,NA,100086077,"Celia Howes - Incumbent","11/9/2022 7:10:21 PM",1,166472,0.979644679311015,"0/107,","Multnomah"
100051846,"Judge of the Circuit Court, 4th District, Position 37",NA,NA,NA,"Circuit Court District 04",32,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,3342,0.019719257253111,"0/107,","Multnomah"
100051846,"Judge of the Circuit Court, 4th District, Position 37",NA,NA,NA,"Circuit Court District 04",32,NA,100086078,"Jenna R Plank - Incumbent","11/9/2022 7:10:21 PM",1,166137,0.980280742746889,"0/107,","Multnomah"
100051946,"Multnomah County, Commissioner Chair",NA,NA,NA,"Multnomah County",33,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,1975,0.007748926920753,"0/107,","Multnomah"
100051946,"Multnomah County, Commissioner Chair",NA,NA,NA,"Multnomah County",33,NA,100086283,"Jessica Vega Pederson","11/9/2022 7:10:21 PM",1,135828,0.532922149768121,"0/107,","Multnomah"
100051946,"Multnomah County, Commissioner Chair",NA,NA,NA,"Multnomah County",33,NA,100086284,"Sharon Meieran","11/9/2022 7:10:21 PM",1,117071,0.459328923311126,"0/107,","Multnomah"
100051950,"City of Fairview, Mayor",NA,NA,NA,"City of Fairview",34,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,101,0.0522774327122153,"0/1,","Multnomah"
100051950,"City of Fairview, Mayor",NA,NA,NA,"City of Fairview",34,NA,100086285,"Brian Cooper","11/9/2022 7:10:21 PM",1,1831,0.947722567287785,"0/1,","Multnomah"
100051947,"City of Fairview, Councilor, Position 4",NA,NA,NA,"City of Fairview",35,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,17,0.00713087248322148,"0/1,","Multnomah"
100051947,"City of Fairview, Councilor, Position 4",NA,NA,NA,"City of Fairview",35,NA,100086286,"Balwant Bhullar","11/9/2022 7:10:21 PM",1,987,0.414010067114094,"0/1,","Multnomah"
100051947,"City of Fairview, Councilor, Position 4",NA,NA,NA,"City of Fairview",35,NA,100086287,"Jenni Weber","11/9/2022 7:10:21 PM",1,1380,0.578859060402685,"0/1,","Multnomah"
100051948,"City of Fairview, Councilor, Position 5",NA,NA,NA,"City of Fairview",36,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,21,0.00902837489251935,"0/1,","Multnomah"
100051948,"City of Fairview, Councilor, Position 5",NA,NA,NA,"City of Fairview",36,NA,100086288,"Steve Owen","11/9/2022 7:10:21 PM",1,1232,0.529664660361135,"0/1,","Multnomah"
100051948,"City of Fairview, Councilor, Position 5",NA,NA,NA,"City of Fairview",36,NA,100086289,"Mike Weatherby","11/9/2022 7:10:21 PM",1,1073,0.461306964746346,"0/1,","Multnomah"
100051949,"City of Fairview, Councilor, Position 6",NA,NA,NA,"City of Fairview",37,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,44,0.0257009345794393,"0/1,","Multnomah"
100051949,"City of Fairview, Councilor, Position 6",NA,NA,NA,"City of Fairview",37,NA,100086290,"Paul Copeland","11/9/2022 7:10:21 PM",1,1668,0.974299065420561,"0/1,","Multnomah"
100051954,"City of Gresham, Mayor",NA,NA,NA,"City of Gresham",38,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,841,0.0374326790403703,"0/12,","Multnomah"
100051954,"City of Gresham, Mayor",NA,NA,NA,"City of Gresham",38,NA,100086294,"Travis Stovall","11/9/2022 7:10:21 PM",1,21626,0.96256732095963,"0/12,","Multnomah"
100051951,"City of Gresham, Councilor, Position 2",NA,NA,NA,"City of Gresham",39,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,126,0.00452017937219731,"0/12,","Multnomah"
100051951,"City of Gresham, Councilor, Position 2",NA,NA,NA,"City of Gresham",39,NA,100086296,"Eddy Morales","11/9/2022 7:10:21 PM",1,12889,0.462385650224215,"0/12,","Multnomah"
100051951,"City of Gresham, Councilor, Position 2",NA,NA,NA,"City of Gresham",39,NA,100086297,"Cathy Vandehey Keathley","11/9/2022 7:10:21 PM",1,12604,0.452161434977578,"0/12,","Multnomah"
100051951,"City of Gresham, Councilor, Position 2",NA,NA,NA,"City of Gresham",39,NA,100086298,"Thomas Stanley","11/9/2022 7:10:21 PM",1,2256,0.080932735426009,"0/12,","Multnomah"
100051952,"City of Gresham, Councilor, Position 4",NA,NA,NA,"City of Gresham",40,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,137,0.0051310861423221,"0/12,","Multnomah"
100051952,"City of Gresham, Councilor, Position 4",NA,NA,NA,"City of Gresham",40,NA,100086299,"Mario Palmero","11/9/2022 7:10:21 PM",1,10982,0.411310861423221,"0/12,","Multnomah"
100051952,"City of Gresham, Councilor, Position 4",NA,NA,NA,"City of Gresham",40,NA,100086300,"Jerry W Hinton","11/9/2022 7:10:21 PM",1,15581,0.583558052434457,"0/12,","Multnomah"
100051953,"City of Gresham, Councilor, Position 6",NA,NA,NA,"City of Gresham",41,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,176,0.0066902345383358,"0/12,","Multnomah"
100051953,"City of Gresham, Councilor, Position 6",NA,NA,NA,"City of Gresham",41,NA,100086301,"Janine Gladfelter","11/9/2022 7:10:21 PM",1,15028,0.5712547991029,"0/12,","Multnomah"
100051953,"City of Gresham, Councilor, Position 6",NA,NA,NA,"City of Gresham",41,NA,100086302,"Amanda Orozco-Beach","11/9/2022 7:10:21 PM",1,11103,0.422054966358764,"0/12,","Multnomah"
100051955,"City of Maywood Park, Council Member (Vote For 2)",NA,NA,NA,"City of Maywood Park",43,NA,9901,"Write-in","11/9/2022 7:10:21 PM",2,35,0.0498575498575499,"0/1,","Multnomah"
100051955,"City of Maywood Park, Council Member (Vote For 2)",NA,NA,NA,"City of Maywood Park",43,NA,100086305,"Jim Akers","11/9/2022 7:10:21 PM",2,302,0.43019943019943,"0/1,","Multnomah"
100051955,"City of Maywood Park, Council Member (Vote For 2)",NA,NA,NA,"City of Maywood Park",43,NA,100086306,"Michelle J Montross","11/9/2022 7:10:21 PM",2,365,0.51994301994302,"0/1,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,100086015,"Lisa Batey","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,100086016,"Kathy Hyzy","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,100086015,"Lisa Batey","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,100086016,"Kathy Hyzy","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",46,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",46,NA,100086017,"Adam Khosroabadi","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"City of Milwaukie",46,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"City of Milwaukie",46,NA,100086017,"Adam Khosroabadi","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,100086018,"Elvis Clark","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,100086019,"Robert Massey","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,9901,"Write-in","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,100086018,"Elvis Clark","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,100086019,"Robert Massey","11/9/2022 7:10:21 PM",1,0,0,"0/4,","Multnomah"
