"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051071,"City of Woodburn, Councilor, Ward 5",NA,NA,NA,"City of Woodburn, Ward V",72,NA,100085982,"Mary Beth Cornwell","11/9/2022 7:10:17 PM",1,573,0.574148296593186,"0/1,","Marion"
100051071,"City of Woodburn, Councilor, Ward 5",NA,NA,NA,"City of Woodburn, Ward V",72,NA,100085984,"Juan Bravo","11/9/2022 7:10:17 PM",1,423,0.423847695390782,"0/1,","Marion"
100051621,"Marion Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Marion Soil & Water",73,NA,9901,"Write-in","11/9/2022 7:10:17 PM",1,4576,1,"0/114,","Marion"
100051621,"Marion Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Marion Soil & Water",73,NA,100086246,"No Candidate Filed","11/9/2022 7:10:17 PM",1,0,0,"0/114,","Marion"
100051072,"Marion Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Marion Soil & Water",74,NA,9901,"Write-in","11/9/2022 7:10:17 PM",1,554,0.0116371885896736,"0/114,","Marion"
100051072,"Marion Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Marion Soil & Water",74,NA,100085781,"Scott Walker","11/9/2022 7:10:17 PM",1,47052,0.988362811410326,"0/114,","Marion"
100051073,"Marion Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Marion Soil & Water",75,NA,9901,"Write-in","11/9/2022 7:10:17 PM",1,5015,1,"0/114,","Marion"
100051073,"Marion Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Marion Soil & Water",75,NA,100086247,"No Candidate Filed","11/9/2022 7:10:17 PM",1,0,0,"0/114,","Marion"
100051074,"Marion Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Marion Soil & Water",76,NA,9901,"Write-in","11/9/2022 7:10:17 PM",1,4343,1,"0/114,","Marion"
100051074,"Marion Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Marion Soil & Water",76,NA,100086248,"No Candidate Filed","11/9/2022 7:10:17 PM",1,0,0,"0/114,","Marion"
100051075,"Marion Soil and Water Conservation District, Director, Zone 3",NA,NA,NA,"Marion Soil & Water",77,NA,9901,"Write-in","11/9/2022 7:10:17 PM",1,574,0.0120720114410701,"0/114,","Marion"
100051075,"Marion Soil and Water Conservation District, Director, Zone 3",NA,NA,NA,"Marion Soil & Water",77,NA,100085779,"Darin Olson","11/9/2022 7:10:17 PM",1,46974,0.98792798855893,"0/114,","Marion"
100051076,"Marion Soil and Water Conservation District, Director, Zone 5",NA,NA,NA,"Marion Soil & Water",78,NA,9901,"Write-in","11/9/2022 7:10:17 PM",1,540,0.0111581774976754,"0/114,","Marion"
100051076,"Marion Soil and Water Conservation District, Director, Zone 5",NA,NA,NA,"Marion Soil & Water",78,NA,100085780,"Rochelle Koch","11/9/2022 7:10:17 PM",1,47855,0.988841822502325,"0/114,","Marion"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/9/2022 7:10:17 PM",1,40773,0.446440889531255,"0/1279,","Marion"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/9/2022 7:10:17 PM",1,50556,0.553559110468745,"0/1279,","Marion"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/9/2022 7:10:17 PM",1,44095,0.483773642866547,"0/1279,","Marion"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/9/2022 7:10:17 PM",1,47053,0.516226357133453,"0/1279,","Marion"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/9/2022 7:10:17 PM",1,57771,0.628218790778599,"0/1279,","Marion"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/9/2022 7:10:17 PM",1,34189,0.371781209221401,"0/1279,","Marion"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/9/2022 7:10:17 PM",1,41543,0.443873407983588,"0/1279,","Marion"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/9/2022 7:10:17 PM",1,52049,0.556126592016412,"0/1279,","Marion"
100002554,"24-465 Marion County: Prohibits Psilocybin Manufacturing and Service Centers in Unincorporated Marion County.",NA,NA,NA,"Marion",83,NA,1,"Yes","11/9/2022 7:10:17 PM",1,52279,0.581983546516158,"0/117,","Marion"
100002554,"24-465 Marion County: Prohibits Psilocybin Manufacturing and Service Centers in Unincorporated Marion County.",NA,NA,NA,"Marion",83,NA,2,"No","11/9/2022 7:10:17 PM",1,37550,0.418016453483842,"0/117,","Marion"
100002559,"24-470 City of Aumsville: Prohibits psilocybin-related businesses within the Aumsville",NA,NA,NA,"City of Aumsville",84,NA,1,"Yes","11/9/2022 7:10:17 PM",1,709,0.657699443413729,"0/1,","Marion"
100002559,"24-470 City of Aumsville: Prohibits psilocybin-related businesses within the Aumsville",NA,NA,NA,"City of Aumsville",84,NA,2,"No","11/9/2022 7:10:17 PM",1,369,0.342300556586271,"0/1,","Marion"
100002560,"24-471 City of Aumsville: Allows certain marijuana-related facilities within Aumsville",NA,NA,NA,"City of Aumsville",85,NA,1,"Yes","11/9/2022 7:10:17 PM",1,455,0.41514598540146,"0/1,","Marion"
100002560,"24-471 City of Aumsville: Allows certain marijuana-related facilities within Aumsville",NA,NA,NA,"City of Aumsville",85,NA,2,"No","11/9/2022 7:10:17 PM",1,641,0.58485401459854,"0/1,","Marion"
100002561,"24-472 City of Aumsville: Authorizing tax on recreational retail sales of marijuana items",NA,NA,NA,"City of Aumsville",86,NA,1,"Yes","11/9/2022 7:10:17 PM",1,801,0.734188817598533,"0/1,","Marion"
100002561,"24-472 City of Aumsville: Authorizing tax on recreational retail sales of marijuana items",NA,NA,NA,"City of Aumsville",86,NA,2,"No","11/9/2022 7:10:17 PM",1,290,0.265811182401467,"0/1,","Marion"
100002555,"24-466 City of Detroit: Adopt a City Charter to replace the current City Charter",NA,NA,NA,"City of Detroit",87,NA,1,"Yes","11/9/2022 7:10:17 PM",1,43,0.488636363636364,"0/1,","Marion"
100002555,"24-466 City of Detroit: Adopt a City Charter to replace the current City Charter",NA,NA,NA,"City of Detroit",87,NA,2,"No","11/9/2022 7:10:17 PM",1,45,0.511363636363636,"0/1,","Marion"
100002566,"24-477 City of Gates: Temporarily prohibits psilocybin-related businesses within the City of Gates.",NA,NA,NA,"City of Gates",88,NA,1,"Yes","11/9/2022 7:10:17 PM",1,73,0.737373737373737,"0/2,","Marion"
100002566,"24-477 City of Gates: Temporarily prohibits psilocybin-related businesses within the City of Gates.",NA,NA,NA,"City of Gates",88,NA,2,"No","11/9/2022 7:10:17 PM",1,26,0.262626262626263,"0/2,","Marion"
100002565,"24-476 City of Hubbard: Prohibits: Psilocybin Businesses Within Hubbard. Prohibition Sunsets After Two Years.",NA,NA,NA,"City of Hubbard",89,NA,1,"Yes","11/9/2022 7:10:17 PM",1,476,0.680972818311874,"0/1,","Marion"
100002565,"24-476 City of Hubbard: Prohibits: Psilocybin Businesses Within Hubbard. Prohibition Sunsets After Two Years.",NA,NA,NA,"City of Hubbard",89,NA,2,"No","11/9/2022 7:10:17 PM",1,223,0.319027181688126,"0/1,","Marion"
100002564,"24-475 City of Jefferson: Temporarily prohibits psilocybin-related businesses within the City of Jefferson",NA,NA,NA,"City of Jefferson",90,NA,1,"Yes","11/9/2022 7:10:17 PM",1,514,0.653113087674714,"0/1,","Marion"
100002564,"24-475 City of Jefferson: Temporarily prohibits psilocybin-related businesses within the City of Jefferson",NA,NA,NA,"City of Jefferson",90,NA,2,"No","11/9/2022 7:10:17 PM",1,273,0.346886912325286,"0/1,","Marion"
100002557,"24-468 City of Keizer: Establishes A Library Services Fee Within the City of Keizer",NA,NA,NA,"City of Keizer",91,NA,1,"Yes","11/9/2022 7:10:17 PM",1,5271,0.448977853492334,"0/6,","Marion"
100002557,"24-468 City of Keizer: Establishes A Library Services Fee Within the City of Keizer",NA,NA,NA,"City of Keizer",91,NA,2,"No","11/9/2022 7:10:17 PM",1,6469,0.551022146507666,"0/6,","Marion"
100002558,"24-469 City of Keizer: Prohibits Psilocybin-Related Businesses Within the City of Keizer",NA,NA,NA,"City of Keizer",92,NA,1,"Yes","11/9/2022 7:10:17 PM",1,7530,0.647853394132324,"0/6,","Marion"
100002558,"24-469 City of Keizer: Prohibits Psilocybin-Related Businesses Within the City of Keizer",NA,NA,NA,"City of Keizer",92,NA,2,"No","11/9/2022 7:10:17 PM",1,4093,0.352146605867676,"0/6,","Marion"
100002549,"22-198 City of Mill City: Prohibits psilocybin-related businesses within the City of Mill City",NA,NA,NA,"City of Mill City",93,NA,1,"Yes","11/9/2022 7:10:17 PM",1,40,0.533333333333333,"0/2,","Marion"
100002549,"22-198 City of Mill City: Prohibits psilocybin-related businesses within the City of Mill City",NA,NA,NA,"City of Mill City",93,NA,2,"No","11/9/2022 7:10:17 PM",1,35,0.466666666666667,"0/2,","Marion"
100002563,"24-474 City of Salem: City of Salem Community Capital Improvements General Obligation Bond Authorization",NA,NA,NA,"City of Salem",94,NA,1,"Yes","11/9/2022 7:10:17 PM",1,23771,0.654397797660014,"0/36,","Marion"
100002563,"24-474 City of Salem: City of Salem Community Capital Improvements General Obligation Bond Authorization",NA,NA,NA,"City of Salem",94,NA,2,"No","11/9/2022 7:10:17 PM",1,12554,0.345602202339986,"0/36,","Marion"
100002562,"24-473 City of Silverton: Five-Year Operating Levy for Swimming Pool Operations and Maintenance",NA,NA,NA,"City of Silverton",95,NA,1,"Yes","11/9/2022 7:10:17 PM",1,2388,0.666108786610879,"0/2,","Marion"
100002562,"24-473 City of Silverton: Five-Year Operating Levy for Swimming Pool Operations and Maintenance",NA,NA,NA,"City of Silverton",95,NA,2,"No","11/9/2022 7:10:17 PM",1,1197,0.333891213389121,"0/2,","Marion"
100002568,"24-479 City of St Paul: Prohibits psilocybin-related businesses within St. Paul, Oregon",NA,NA,NA,"City of St Paul",96,NA,1,"Yes","11/9/2022 7:10:17 PM",1,150,0.721153846153846,"0/1,","Marion"
100002568,"24-479 City of St Paul: Prohibits psilocybin-related businesses within St. Paul, Oregon",NA,NA,NA,"City of St Paul",96,NA,2,"No","11/9/2022 7:10:17 PM",1,58,0.278846153846154,"0/1,","Marion"
100002595,"24-480 City of Stayton: Prohibits psilocybin-related businesses within the city of Stayton",NA,NA,NA,"City of Stayton",97,NA,1,"Yes","11/9/2022 7:10:17 PM",1,1742,0.688265507704465,"0/1,","Marion"
100002595,"24-480 City of Stayton: Prohibits psilocybin-related businesses within the city of Stayton",NA,NA,NA,"City of Stayton",97,NA,2,"No","11/9/2022 7:10:17 PM",1,789,0.311734492295535,"0/1,","Marion"
100002553,"24-464 City of Sublimity: Prohibits psilocybin-related business within the City of Sublimity",NA,NA,NA,"City of Sublimity",98,NA,1,"Yes","11/9/2022 7:10:17 PM",1,1104,0.80466472303207,"0/1,","Marion"
100002553,"24-464 City of Sublimity: Prohibits psilocybin-related business within the City of Sublimity",NA,NA,NA,"City of Sublimity",98,NA,2,"No","11/9/2022 7:10:17 PM",1,268,0.19533527696793,"0/1,","Marion"
100002567,"24-478 City of Turner: Prohibits Psilocybin-Related Businesses Within the City of Turner",NA,NA,NA,"City of Turner",99,NA,1,"Yes","11/9/2022 7:10:17 PM",1,684,0.716981132075472,"0/1,","Marion"
100002567,"24-478 City of Turner: Prohibits Psilocybin-Related Businesses Within the City of Turner",NA,NA,NA,"City of Turner",99,NA,2,"No","11/9/2022 7:10:17 PM",1,270,0.283018867924528,"0/1,","Marion"
100002556,"24-467 City of Woodburn: Prohibits psilocybin-related businesses within the City of Woodburn.",NA,NA,NA,"City of Woodburn",100,NA,1,"Yes","11/9/2022 7:10:17 PM",1,2995,0.648830155979203,"0/6,","Marion"
100002556,"24-467 City of Woodburn: Prohibits psilocybin-related businesses within the City of Woodburn.",NA,NA,NA,"City of Woodburn",100,NA,2,"No","11/9/2022 7:10:17 PM",1,1621,0.351169844020797,"0/6,","Marion"
