"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051753,"Governor","Democrat, Working Families",NA,NA,"Statewide Partisan",6,NA,100084063,"Tina Kotek","11/9/2022 10:03:45 AM",1,7608,0.398428908091123,"0/1279,","Clatsop"
100051753,"Governor","Libertarian",NA,NA,"Statewide Partisan",6,NA,100086000,"R Leon Noble","11/9/2022 10:03:45 AM",1,44,0.00230426813301911,"0/1279,","Clatsop"
100051753,"Governor","Nonaffiliated",NA,NA,"Statewide Partisan",6,NA,100086002,"Betsy Johnson","11/9/2022 10:03:45 AM",1,4385,0.229641267347473,"0/1279,","Clatsop"
100051753,"Governor","Republican",NA,NA,"Statewide Partisan",6,NA,100084049,"Christine Drazan","11/9/2022 10:03:45 AM",1,6961,0.364545692589683,"0/1279,","Clatsop"
100051800,"State Representative, 32nd District",NA,NA,NA,"HD 32",6,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,24,0.00130576713819369,"0/56,","Clatsop"
100051800,"State Representative, 32nd District","Democrat, Independent, Working Families",NA,NA,"HD 32",6,NA,100084260,"Logan C Laity","11/9/2022 10:03:45 AM",1,9547,0.519423286180631,"0/56,","Clatsop"
100051800,"State Representative, 32nd District","Republican",NA,NA,"HD 32",6,NA,100084261,"Cyrus B Javadi","11/9/2022 10:03:45 AM",1,8809,0.479270946681175,"0/56,","Clatsop"
100051763,"State Senator, 16th District",NA,NA,NA,"SD 16",7,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,33,0.00176140912730184,"0/101,","Clatsop"
100051763,"State Senator, 16th District","Democrat, Independent",NA,NA,"SD 16",7,NA,100084086,"Melissa Busch","11/9/2022 10:03:45 AM",1,9334,0.498211902855618,"0/101,","Clatsop"
100051763,"State Senator, 16th District","Republican",NA,NA,"SD 16",7,NA,100084085,"Suzanne Weber","11/9/2022 10:03:45 AM",1,9368,0.50002668801708,"0/101,","Clatsop"
100051833,"Judge of the Circuit Court, 18th District, Position 3",NA,NA,NA,"Circuit Court District 18",9,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,169,0.0149942329873126,"0/25,","Clatsop"
100051833,"Judge of the Circuit Court, 18th District, Position 3",NA,NA,NA,"Circuit Court District 18",9,NA,100085942,"Kirk Wintermute - Incumbent","11/9/2022 10:03:45 AM",1,11102,0.985005767012687,"0/25,","Clatsop"
100051926,"City of Astoria, Mayor",NA,NA,NA,"City of Astoria",10,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,181,0.0588617886178862,"0/3,","Clatsop"
100051926,"City of Astoria, Mayor",NA,NA,NA,"City of Astoria",10,NA,100086216,"Sean Fitzpatrick","11/9/2022 10:03:45 AM",1,2894,0.941138211382114,"0/3,","Clatsop"
100051927,"City of Astoria, Councilor, Ward 1",NA,NA,NA,"City of Astoria, Ward 1",11,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,5,0.00521920668058455,"0/2,","Clatsop"
100051927,"City of Astoria, Councilor, Ward 1",NA,NA,NA,"City of Astoria, Ward 1",11,NA,100086217,"Andrew Davis","11/9/2022 10:03:45 AM",1,714,0.745302713987474,"0/2,","Clatsop"
100051927,"City of Astoria, Councilor, Ward 1",NA,NA,NA,"City of Astoria, Ward 1",11,NA,100086218,"Geoff Gunn","11/9/2022 10:03:45 AM",1,239,0.249478079331942,"0/2,","Clatsop"
100051928,"City of Astoria, Councilor, Ward 3",NA,NA,NA,"City of Astoria, Ward 3",12,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,8,0.0090702947845805,"0/2,","Clatsop"
100051928,"City of Astoria, Councilor, Ward 3",NA,NA,NA,"City of Astoria, Ward 3",12,NA,100086219,"Elisabeth Adams","11/9/2022 10:03:45 AM",1,558,0.63265306122449,"0/2,","Clatsop"
100051928,"City of Astoria, Councilor, Ward 3",NA,NA,NA,"City of Astoria, Ward 3",12,NA,100086220,"Kris Haefker","11/9/2022 10:03:45 AM",1,316,0.35827664399093,"0/2,","Clatsop"
100051930,"City of Cannon Beach, Mayor",NA,NA,NA,"City of Cannon Beach",13,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,3,0.00351699882766706,"0/1,","Clatsop"
100051930,"City of Cannon Beach, Mayor",NA,NA,NA,"City of Cannon Beach",13,NA,100086221,"Erik Ostrander","11/9/2022 10:03:45 AM",1,406,0.475967174677608,"0/1,","Clatsop"
100051930,"City of Cannon Beach, Mayor",NA,NA,NA,"City of Cannon Beach",13,NA,100086222,"Barbara Knop","11/9/2022 10:03:45 AM",1,444,0.520515826494725,"0/1,","Clatsop"
100051929,"City of Cannon Beach, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Cannon Beach",14,NA,9901,"Write-in","11/9/2022 10:03:45 AM",2,5,0.00314267756128221,"0/1,","Clatsop"
100051929,"City of Cannon Beach, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Cannon Beach",14,NA,100086223,"Gary Hayes","11/9/2022 10:03:45 AM",2,365,0.229415461973602,"0/1,","Clatsop"
100051929,"City of Cannon Beach, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Cannon Beach",14,NA,100086224,"Lisa Kerr","11/9/2022 10:03:45 AM",2,381,0.239472030169705,"0/1,","Clatsop"
100051929,"City of Cannon Beach, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Cannon Beach",14,NA,100086225,"Deanna Pauli-Hammond","11/9/2022 10:03:45 AM",2,164,0.103079824010057,"0/1,","Clatsop"
100051929,"City of Cannon Beach, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Cannon Beach",14,NA,100086226,"Laurie Simpkins","11/9/2022 10:03:45 AM",2,94,0.0590823381521056,"0/1,","Clatsop"
100051929,"City of Cannon Beach, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Cannon Beach",14,NA,100086227,"Jenee Pearce-Mushen","11/9/2022 10:03:45 AM",2,246,0.154619736015085,"0/1,","Clatsop"
100051929,"City of Cannon Beach, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Cannon Beach",14,NA,300035584,"Robin Risley","11/9/2022 10:03:45 AM",2,336,0.211187932118165,"0/1,","Clatsop"
100051931,"City of Gearhart, Councilor, Position 1",NA,NA,NA,"City of Gearhart",15,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,3,0.0028116213683224,"0/1,","Clatsop"
100051931,"City of Gearhart, Councilor, Position 1",NA,NA,NA,"City of Gearhart",15,NA,100086212,"Dana Gould","11/9/2022 10:03:45 AM",1,648,0.607310215557638,"0/1,","Clatsop"
100051931,"City of Gearhart, Councilor, Position 1",NA,NA,NA,"City of Gearhart",15,NA,100086501,"Anne Mesch","11/9/2022 10:03:45 AM",1,416,0.389878163074039,"0/1,","Clatsop"
100051932,"City of Gearhart, Councilor, Position 3",NA,NA,NA,"City of Gearhart",16,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,4,0.00373482726423903,"0/1,","Clatsop"
100051932,"City of Gearhart, Councilor, Position 3",NA,NA,NA,"City of Gearhart",16,NA,100086213,"Brent Warren","11/9/2022 10:03:45 AM",1,516,0.481792717086835,"0/1,","Clatsop"
100051932,"City of Gearhart, Councilor, Position 3",NA,NA,NA,"City of Gearhart",16,NA,100086500,"Preston Devereaux","11/9/2022 10:03:45 AM",1,551,0.514472455648926,"0/1,","Clatsop"
100051933,"City of Seaside, Mayor",NA,NA,NA,"City of Seaside",17,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,95,0.0502645502645503,"0/4,","Clatsop"
100051933,"City of Seaside, Mayor",NA,NA,NA,"City of Seaside",17,NA,100086502,"Steve Wright","11/9/2022 10:03:45 AM",1,1795,0.94973544973545,"0/4,","Clatsop"
100051934,"City of Seaside, Councilor, Ward 1",NA,NA,NA,"City of Seaside, Ward 1",18,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,7,0.0132827324478178,"0/2,","Clatsop"
100051934,"City of Seaside, Councilor, Ward 1",NA,NA,NA,"City of Seaside, Ward 1",18,NA,100086506,"Duane Solem","11/9/2022 10:03:45 AM",1,143,0.27134724857685,"0/2,","Clatsop"
100051934,"City of Seaside, Councilor, Ward 1",NA,NA,NA,"City of Seaside, Ward 1",18,NA,100086507,"Stephen Dillard","11/9/2022 10:03:45 AM",1,377,0.715370018975332,"0/2,","Clatsop"
100051935,"City of Seaside, Councilor, Ward 2",NA,NA,NA,"City of Seaside, Ward 2",19,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,5,0.00998003992015968,"0/3,","Clatsop"
100051935,"City of Seaside, Councilor, Ward 2",NA,NA,NA,"City of Seaside, Ward 2",19,NA,100086508,"Karl (Dan) Schorr","11/9/2022 10:03:45 AM",1,245,0.489021956087824,"0/3,","Clatsop"
100051935,"City of Seaside, Councilor, Ward 2",NA,NA,NA,"City of Seaside, Ward 2",19,NA,300034855,"Esperanzita (Tita) Montero","11/9/2022 10:03:45 AM",1,251,0.500998003992016,"0/3,","Clatsop"
100051942,"City of Seaside, Councilor, At-large, Wards 3 and 4",NA,NA,NA,"City of Seaside, At Large, Wards 3 and 4",20,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,7,0.00644567219152855,"0/4,","Clatsop"
100051942,"City of Seaside, Councilor, At-large, Wards 3 and 4",NA,NA,NA,"City of Seaside, At Large, Wards 3 and 4",20,NA,100086509,"Samuel (Seamus McVey) Condron","11/9/2022 10:03:45 AM",1,120,0.110497237569061,"0/4,","Clatsop"
100051942,"City of Seaside, Councilor, At-large, Wards 3 and 4",NA,NA,NA,"City of Seaside, At Large, Wards 3 and 4",20,NA,100086510,"Seth Morrisey","11/9/2022 10:03:45 AM",1,724,0.666666666666667,"0/4,","Clatsop"
100051942,"City of Seaside, Councilor, At-large, Wards 3 and 4",NA,NA,NA,"City of Seaside, At Large, Wards 3 and 4",20,NA,100086511,"Marcus Koczenasz-Runkle","11/9/2022 10:03:45 AM",1,235,0.216390423572744,"0/4,","Clatsop"
100051937,"City of Warrenton, Mayor",NA,NA,NA,"City of Warrenton",21,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,24,0.0105263157894737,"0/2,","Clatsop"
100051937,"City of Warrenton, Mayor",NA,NA,NA,"City of Warrenton",21,NA,100086512,"Richard W Newton","11/9/2022 10:03:45 AM",1,375,0.164473684210526,"0/2,","Clatsop"
100051937,"City of Warrenton, Mayor",NA,NA,NA,"City of Warrenton",21,NA,300034857,"Henry A Balensifer III","11/9/2022 10:03:45 AM",1,1881,0.825,"0/2,","Clatsop"
100051936,"City of Warrenton, Commissioner, Position 4",NA,NA,NA,"City of Warrenton",22,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,52,0.0312876052948255,"0/2,","Clatsop"
100051936,"City of Warrenton, Commissioner, Position 4",NA,NA,NA,"City of Warrenton",22,NA,100086513,"Paul W Mitchell","11/9/2022 10:03:45 AM",1,1610,0.968712394705174,"0/2,","Clatsop"
100051938,"Clatsop Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Clatsop Soil and Water Conservation District",23,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,177,0.0160442349528644,"0/25,","Clatsop"
100051938,"Clatsop Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Clatsop Soil and Water Conservation District",23,NA,100086515,"Clara Sroufe","11/9/2022 10:03:45 AM",1,10855,0.983955765047136,"0/25,","Clatsop"
100051939,"Clatsop Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Clatsop Soil and Water Conservation District",24,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,786,1,"0/25,","Clatsop"
100051939,"Clatsop Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Clatsop Soil and Water Conservation District",24,NA,100086516,"No Candidate Filed","11/9/2022 10:03:45 AM",1,0,0,"0/25,","Clatsop"
100051940,"Clatsop Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Clatsop Soil and Water Conservation District",25,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,162,0.0147473827947201,"0/25,","Clatsop"
100051940,"Clatsop Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Clatsop Soil and Water Conservation District",25,NA,100086215,"Katherine L Kahl","11/9/2022 10:03:45 AM",1,10823,0.98525261720528,"0/25,","Clatsop"
100051941,"Clatsop Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Clatsop Soil and Water Conservation District",26,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,688,1,"0/25,","Clatsop"
100051941,"Clatsop Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Clatsop Soil and Water Conservation District",26,NA,100086517,"No Candidate Filed","11/9/2022 10:03:45 AM",1,0,0,"0/25,","Clatsop"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,108,0.00763520678685048,"0/1279,","Clatsop"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/9/2022 10:03:45 AM",1,8602,0.608130081300813,"0/1279,","Clatsop"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/9/2022 10:03:45 AM",1,5435,0.384234711912336,"0/1279,","Clatsop"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,206,0.0180939833113746,"0/1279,","Clatsop"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/9/2022 10:03:45 AM",1,11179,0.981906016688625,"0/1279,","Clatsop"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,180,0.0165167920719398,"0/1279,","Clatsop"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/9/2022 10:03:45 AM",1,10718,0.98348320792806,"0/1279,","Clatsop"
100002502,"04-219 Clatsop County: Temporary ban of certain psilocybin businesses in unincorporated Clatsop County",NA,NA,NA,"Clatsop",32,NA,1,"Yes","11/9/2022 10:03:45 AM",1,10094,0.558080389229834,"0/25,","Clatsop"
100002502,"04-219 Clatsop County: Temporary ban of certain psilocybin businesses in unincorporated Clatsop County",NA,NA,NA,"Clatsop",32,NA,2,"No","11/9/2022 10:03:45 AM",1,7993,0.441919610770166,"0/25,","Clatsop"
100002590,"04-220 City of Astoria: Astoria Public Library Bonds to modernize, improve programming, technology, accessibility",NA,NA,NA,"City of Astoria",33,NA,1,"Yes","11/9/2022 10:03:45 AM",1,3051,0.693882192403912,"0/3,","Clatsop"
100002590,"04-220 City of Astoria: Astoria Public Library Bonds to modernize, improve programming, technology, accessibility",NA,NA,NA,"City of Astoria",33,NA,2,"No","11/9/2022 10:03:45 AM",1,1346,0.306117807596088,"0/3,","Clatsop"
100002494,"04-216 City of Seaside: Local Option Tax Levy for Fire Equipment and Personnel",NA,NA,NA,"City of Seaside",34,NA,1,"Yes","11/9/2022 10:03:45 AM",1,1507,0.596359319351009,"0/4,","Clatsop"
100002494,"04-216 City of Seaside: Local Option Tax Levy for Fire Equipment and Personnel",NA,NA,NA,"City of Seaside",34,NA,2,"No","11/9/2022 10:03:45 AM",1,1020,0.403640680648991,"0/4,","Clatsop"
100002497,"04-218 City of Seaside: Temporary Ban On Psilocybin Service Centers and Manufacturing Products",NA,NA,NA,"City of Seaside",35,NA,1,"Yes","11/9/2022 10:03:45 AM",1,1439,0.575139888089528,"0/4,","Clatsop"
100002497,"04-218 City of Seaside: Temporary Ban On Psilocybin Service Centers and Manufacturing Products",NA,NA,NA,"City of Seaside",35,NA,2,"No","11/9/2022 10:03:45 AM",1,1063,0.424860111910472,"0/4,","Clatsop"
100002493,"04-215 City of Warrenton: Five Year Library Operations Local Options Levy",NA,NA,NA,"City of Warrenton",36,NA,1,"Yes","11/9/2022 10:03:45 AM",1,1169,0.48728636932055,"0/2,","Clatsop"
100002493,"04-215 City of Warrenton: Five Year Library Operations Local Options Levy",NA,NA,NA,"City of Warrenton",36,NA,2,"No","11/9/2022 10:03:45 AM",1,1230,0.51271363067945,"0/2,","Clatsop"
100002492,"04-217 City of Warrenton: Deed Head Start Property to Clatsop Community Action",NA,NA,NA,"City of Warrenton",37,NA,1,"Yes","11/9/2022 10:03:45 AM",1,1886,0.810137457044674,"0/2,","Clatsop"
100002492,"04-217 City of Warrenton: Deed Head Start Property to Clatsop Community Action",NA,NA,NA,"City of Warrenton",37,NA,2,"No","11/9/2022 10:03:45 AM",1,442,0.189862542955326,"0/2,","Clatsop"
100051974,"Tillamook Public Utility District, Director, Subdivision 5",NA,NA,NA,"PUD SUB ZONE 5",37,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,0,0,"0/5,","Clatsop"
100051974,"Tillamook Public Utility District, Director, Subdivision 5",NA,NA,NA,"PUD SUB ZONE 5",37,NA,100045577,"Barbara Trout","11/9/2022 10:03:45 AM",1,33,1,"0/5,","Clatsop"
100051974,"Tillamook Public Utility District, Director, Subdivision 5",NA,NA,NA,"Tillamook PUD Subdivision Zone 5",37,NA,9901,"Write-in","11/9/2022 10:03:45 AM",1,0,0,"0/5,","Clatsop"
100051974,"Tillamook Public Utility District, Director, Subdivision 5",NA,NA,NA,"Tillamook PUD Subdivision Zone 5",37,NA,100045577,"Barbara Trout","11/9/2022 10:03:45 AM",1,33,1,"0/5,","Clatsop"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/9/2022 10:03:45 AM",1,9490,0.532219168863216,"0/1279,","Clatsop"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/9/2022 10:03:45 AM",1,8341,0.467780831136784,"0/1279,","Clatsop"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/9/2022 10:03:45 AM",1,9636,0.530675184491684,"0/1279,","Clatsop"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/9/2022 10:03:45 AM",1,8522,0.469324815508316,"0/1279,","Clatsop"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/9/2022 10:03:45 AM",1,12747,0.697853936275047,"0/1279,","Clatsop"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/9/2022 10:03:45 AM",1,5519,0.302146063724953,"0/1279,","Clatsop"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/9/2022 10:03:45 AM",1,8974,0.482084340585549,"0/1279,","Clatsop"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/9/2022 10:03:45 AM",1,9641,0.517915659414451,"0/1279,","Clatsop"
