"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051531,"Baker County, Clerk",NA,NA,NA,"Countywide",8,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,32,0.00534491398029063,"0/17,","Baker"
100051531,"Baker County, Clerk",NA,NA,NA,"Countywide",8,NA,300034777,"Stefanie L Kirby","11/15/2022 1:46:39 PM",1,5955,0.994655086019709,"0/17,","Baker"
100051532,"Baker County, Commissioner, Position 2",NA,NA,NA,"Countywide",9,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,125,0.0203384315001627,"0/17,","Baker"
100051532,"Baker County, Commissioner, Position 2",NA,NA,NA,"Countywide",9,NA,100085642,"Christina Witham","11/15/2022 1:46:39 PM",1,6021,0.979661568499837,"0/17,","Baker"
100051828,"State Representative, 60th District",NA,NA,NA,"HD 60",9,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,29,0.00375404530744337,"0/69,","Baker"
100051828,"State Representative, 60th District","Progressive",NA,NA,"HD 60",9,NA,100086063,"Antonio Sunseri","11/15/2022 1:46:39 PM",1,828,0.107184466019417,"0/69,","Baker"
100051828,"State Representative, 60th District","Republican, Independent, Democrat",NA,NA,"HD 60",9,NA,100066856,"Mark Owens","11/15/2022 1:46:39 PM",1,6868,0.889061488673139,"0/69,","Baker"
100051533,"Baker County, Commissioner, Position 3",NA,NA,NA,"Countywide",10,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,52,0.00690021231422505,"0/17,","Baker"
100051533,"Baker County, Commissioner, Position 3",NA,NA,NA,"Countywide",10,NA,100085643,"Dan Garrick","11/15/2022 1:46:39 PM",1,3249,0.431130573248408,"0/17,","Baker"
100051533,"Baker County, Commissioner, Position 3",NA,NA,NA,"Countywide",10,NA,100085644,"Shane Alderson","11/15/2022 1:46:39 PM",1,4235,0.561969214437367,"0/17,","Baker"
100051534,"Baker County, Treasurer",NA,NA,NA,"Countywide",11,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,36,0.00577200577200577,"0/17,","Baker"
100051534,"Baker County, Treasurer",NA,NA,NA,"Countywide",11,NA,300034780,"Alice Durflinger","11/15/2022 1:46:39 PM",1,6201,0.994227994227994,"0/17,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,151,0.0105594405594406,"0/5,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,100086141,"Dean Guyer","11/15/2022 1:46:39 PM",1,2068,0.144615384615385,"0/5,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,100086142,"Matthew Diaz","11/15/2022 1:46:39 PM",1,2357,0.164825174825175,"0/5,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,100086143,"Katie LaFavor","11/15/2022 1:46:39 PM",1,1779,0.124405594405594,"0/5,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,100086144,"Johnny Waggoner Sr","11/15/2022 1:46:39 PM",1,1893,0.132377622377622,"0/5,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,100086145,"Beverly Calder","11/15/2022 1:46:39 PM",1,1830,0.127972027972028,"0/5,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,100086146,"Donald Frank Cody","11/15/2022 1:46:39 PM",1,1160,0.0811188811188811,"0/5,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,100086147,"Joe Johnson","11/15/2022 1:46:39 PM",1,1734,0.121258741258741,"0/5,","Baker"
100051711,"City of Baker City, City Council",NA,NA,NA,"City of Baker City",12,NA,100086148,"Kenyon Damschen","11/15/2022 1:46:39 PM",1,1328,0.0928671328671329,"0/5,","Baker"
100051712,"City of Haines, City Council",NA,NA,NA,"City of Haines",13,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,65,0.202492211838006,"0/1,","Baker"
100051712,"City of Haines, City Council",NA,NA,NA,"City of Haines",13,NA,100085810,"Angela Shurtleff","11/15/2022 1:46:39 PM",1,131,0.40809968847352,"0/1,","Baker"
100051712,"City of Haines, City Council",NA,NA,NA,"City of Haines",13,NA,100085811,"Terry Blaske","11/15/2022 1:46:39 PM",1,125,0.389408099688474,"0/1,","Baker"
100051713,"City of Haines, Mayor",NA,NA,NA,"City of Haines",14,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,4,0.0222222222222222,"0/1,","Baker"
100051713,"City of Haines, Mayor",NA,NA,NA,"City of Haines",14,NA,100085808,"Dennis Anthony","11/15/2022 1:46:39 PM",1,146,0.811111111111111,"0/1,","Baker"
100051713,"City of Haines, Mayor",NA,NA,NA,"City of Haines",14,NA,100085809,"Brian Pound","11/15/2022 1:46:39 PM",1,30,0.166666666666667,"0/1,","Baker"
100051853,"City of Halfway, City Council",NA,NA,NA,"City of Halfway",15,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,53,0.123831775700935,"0/1,","Baker"
100051853,"City of Halfway, City Council",NA,NA,NA,"City of Halfway",15,NA,100086088,"Jean Fennern","11/15/2022 1:46:39 PM",1,134,0.313084112149533,"0/1,","Baker"
100051853,"City of Halfway, City Council",NA,NA,NA,"City of Halfway",15,NA,100086089,"Gene R Zachary","11/15/2022 1:46:39 PM",1,126,0.294392523364486,"0/1,","Baker"
100051853,"City of Halfway, City Council",NA,NA,NA,"City of Halfway",15,NA,100086090,"Harry L Fain","11/15/2022 1:46:39 PM",1,115,0.268691588785047,"0/1,","Baker"
100051854,"City of Halfway, Mayor",NA,NA,NA,"City of Halfway",16,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,4,0.0228571428571429,"0/1,","Baker"
100051854,"City of Halfway, Mayor",NA,NA,NA,"City of Halfway",16,NA,100086086,"Nora Aspy","11/15/2022 1:46:39 PM",1,110,0.628571428571429,"0/1,","Baker"
100051854,"City of Halfway, Mayor",NA,NA,NA,"City of Halfway",16,NA,100086087,"Rose Darting","11/15/2022 1:46:39 PM",1,61,0.348571428571429,"0/1,","Baker"
100051714,"City of Huntington, City Council",NA,NA,NA,"City of Huntington",17,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,93,0.227383863080685,"0/1,","Baker"
100051714,"City of Huntington, City Council",NA,NA,NA,"City of Huntington",17,NA,100085814,"Robyn McKay","11/15/2022 1:46:39 PM",1,95,0.232273838630807,"0/1,","Baker"
100051714,"City of Huntington, City Council",NA,NA,NA,"City of Huntington",17,NA,300035110,"Robert Price","11/15/2022 1:46:39 PM",1,106,0.259168704156479,"0/1,","Baker"
100051714,"City of Huntington, City Council",NA,NA,NA,"City of Huntington",17,NA,300035138,"Lillian Mathews","11/15/2022 1:46:39 PM",1,115,0.281173594132029,"0/1,","Baker"
100051715,"City of Huntington, Mayor",NA,NA,NA,"City of Huntington",18,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,12,0.0674157303370787,"0/1,","Baker"
100051715,"City of Huntington, Mayor",NA,NA,NA,"City of Huntington",18,NA,100085812,"Donald Stacy","11/15/2022 1:46:39 PM",1,46,0.258426966292135,"0/1,","Baker"
100051715,"City of Huntington, Mayor",NA,NA,NA,"City of Huntington",18,NA,100085813,"Natalie VanCleave","11/15/2022 1:46:39 PM",1,120,0.674157303370787,"0/1,","Baker"
100051716,"City of Richland, City Council",NA,NA,NA,"City of Richland",19,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,10,0.0460829493087558,"0/1,","Baker"
100051716,"City of Richland, City Council",NA,NA,NA,"City of Richland",19,NA,100085815,"Ray Goebel","11/15/2022 1:46:39 PM",1,67,0.308755760368664,"0/1,","Baker"
100051716,"City of Richland, City Council",NA,NA,NA,"City of Richland",19,NA,100085816,"Andy Patton","11/15/2022 1:46:39 PM",1,75,0.345622119815668,"0/1,","Baker"
100051716,"City of Richland, City Council",NA,NA,NA,"City of Richland",19,NA,100085817,"Debra Buchanan","11/15/2022 1:46:39 PM",1,65,0.299539170506912,"0/1,","Baker"
100051717,"City of Richland, Mayor",NA,NA,NA,"City of Richland",20,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,12,0.142857142857143,"0/1,","Baker"
100051717,"City of Richland, Mayor",NA,NA,NA,"City of Richland",20,NA,100072870,"Patrick L Lattin","11/15/2022 1:46:39 PM",1,72,0.857142857142857,"0/1,","Baker"
100051718,"City of Sumpter, City Council, Position 2",NA,NA,NA,"City of Sumpter",21,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,6,0.0454545454545455,"0/1,","Baker"
100051718,"City of Sumpter, City Council, Position 2",NA,NA,NA,"City of Sumpter",21,NA,100085821,"Vern Hollopeter","11/15/2022 1:46:39 PM",1,38,0.287878787878788,"0/1,","Baker"
100051718,"City of Sumpter, City Council, Position 2",NA,NA,NA,"City of Sumpter",21,NA,300035337,"Charlie Briscoe","11/15/2022 1:46:39 PM",1,88,0.666666666666667,"0/1,","Baker"
100051719,"City of Sumpter, City Council, Position 4",NA,NA,NA,"City of Sumpter",22,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,20,0.188679245283019,"0/1,","Baker"
100051719,"City of Sumpter, City Council, Position 4",NA,NA,NA,"City of Sumpter",22,NA,100085820,"Sherry Brandt","11/15/2022 1:46:39 PM",1,86,0.811320754716981,"0/1,","Baker"
100051720,"City of Sumpter, Mayor",NA,NA,NA,"City of Sumpter",23,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,2,0.0141843971631206,"0/1,","Baker"
100051720,"City of Sumpter, Mayor",NA,NA,NA,"City of Sumpter",23,NA,100085818,"Linda Wise","11/15/2022 1:46:39 PM",1,98,0.695035460992908,"0/1,","Baker"
100051720,"City of Sumpter, Mayor",NA,NA,NA,"City of Sumpter",23,NA,100085819,"Jon Patterson","11/15/2022 1:46:39 PM",1,41,0.290780141843972,"0/1,","Baker"
100051991,"City of Unity, City Council",NA,NA,NA,"City of Unity",24,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,22,1,"0/1,","Baker"
100051991,"City of Unity, City Council",NA,NA,NA,"City of Unity",24,NA,100086351,"No Candidate Filed","11/15/2022 1:46:39 PM",1,0,0,"0/1,","Baker"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,47,0.00725756639901174,"0/1279,","Baker"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/15/2022 1:46:39 PM",1,2858,0.441321803582458,"0/1279,","Baker"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/15/2022 1:46:39 PM",1,3571,0.55142063001853,"0/1279,","Baker"
100051724,"Burnt River Soil and Water Conservation District, At-large, Position 1",NA,NA,NA,"Burnt River Soil and Water Conservation District",28,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,19,1,"0/4,","Baker"
100051724,"Burnt River Soil and Water Conservation District, At-large, Position 1",NA,NA,NA,"Burnt River Soil and Water Conservation District",28,NA,100085826,"No Candidate Filed","11/15/2022 1:46:39 PM",1,0,0,"0/4,","Baker"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,83,0.0154908547965659,"0/1279,","Baker"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/15/2022 1:46:39 PM",1,5275,0.984509145203434,"0/1279,","Baker"
100051725,"Burnt River Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Burnt River Soil and Water Conservation District",29,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,37,1,"0/4,","Baker"
100051725,"Burnt River Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Burnt River Soil and Water Conservation District",29,NA,100085827,"No Candidate Filed","11/15/2022 1:46:39 PM",1,0,0,"0/4,","Baker"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,81,0.0157373227122596,"0/1279,","Baker"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/15/2022 1:46:39 PM",1,5066,0.98426267728774,"0/1279,","Baker"
100051726,"Burnt River Soil and Water Conservation District, Zone 1",NA,NA,NA,"Burnt River Soil and Water Conservation District",30,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,21,1,"0/4,","Baker"
100051726,"Burnt River Soil and Water Conservation District, Zone 1",NA,NA,NA,"Burnt River Soil and Water Conservation District",30,NA,100085823,"No Candidate Filed","11/15/2022 1:46:39 PM",1,0,0,"0/4,","Baker"
100051727,"Burnt River Soil and Water Conservation District, Zone 2",NA,NA,NA,"Burnt River Soil and Water Conservation District",31,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,3,0.0116731517509728,"0/4,","Baker"
100051727,"Burnt River Soil and Water Conservation District, Zone 2",NA,NA,NA,"Burnt River Soil and Water Conservation District",31,NA,300035151,"Dennis Kiely","11/15/2022 1:46:39 PM",1,254,0.988326848249027,"0/4,","Baker"
100051728,"Burnt River Soil and Water Conservation District, Zone 3",NA,NA,NA,"Burnt River Soil and Water Conservation District",32,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,18,1,"0/4,","Baker"
100051728,"Burnt River Soil and Water Conservation District, Zone 3",NA,NA,NA,"Burnt River Soil and Water Conservation District",32,NA,100085825,"No Candidate Filed","11/15/2022 1:46:39 PM",1,0,0,"0/4,","Baker"
100051729,"Eagle Valley Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Eagle Valley Soil and Water Conservation District",33,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,19,0.025,"0/3,","Baker"
100051729,"Eagle Valley Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Eagle Valley Soil and Water Conservation District",33,NA,100085829,"Deven Thompson","11/15/2022 1:46:39 PM",1,741,0.975,"0/3,","Baker"
100051730,"Eagle Valley Soil and Water Conservation District, Zone 1",NA,NA,NA,"Eagle Valley Soil and Water Conservation District",34,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,40,0.0542740841248304,"0/3,","Baker"
100051730,"Eagle Valley Soil and Water Conservation District, Zone 1",NA,NA,NA,"Eagle Valley Soil and Water Conservation District",34,NA,100085828,"Tom Smit","11/15/2022 1:46:39 PM",1,697,0.94572591587517,"0/3,","Baker"
100051721,"Baker Valley Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Baker Valley Soil and Water Conservation District",41,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,45,0.00883912787271656,"0/13,","Baker"
100051721,"Baker Valley Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Baker Valley Soil and Water Conservation District",41,NA,100073540,"Tim A Kerns","11/15/2022 1:46:39 PM",1,5046,0.991160872127283,"0/13,","Baker"
100051722,"Baker Valley Soil and Water Conservation District, Zone 1",NA,NA,NA,"Baker Valley Soil and Water Conservation District",42,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,34,0.00707596253902185,"0/13,","Baker"
100051722,"Baker Valley Soil and Water Conservation District, Zone 1",NA,NA,NA,"Baker Valley Soil and Water Conservation District",42,NA,300035135,"Myron Miles","11/15/2022 1:46:39 PM",1,4771,0.992924037460978,"0/13,","Baker"
100002621,"01-121 Baker County: Bans psilocybin-related businesses and facilities within unincorporated Baker County.",NA,NA,NA,"Countywide",43,NA,1,"Yes","11/15/2022 1:46:39 PM",1,5478,0.664805825242718,"0/17,","Baker"
100002621,"01-121 Baker County: Bans psilocybin-related businesses and facilities within unincorporated Baker County.",NA,NA,NA,"Countywide",43,NA,2,"No","11/15/2022 1:46:39 PM",1,2762,0.335194174757282,"0/17,","Baker"
100051723,"Baker Valley Soil and Water Conservation District, Zone 3",NA,NA,NA,"Baker Valley Soil and Water Conservation District",43,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,319,1,"0/13,","Baker"
100051723,"Baker Valley Soil and Water Conservation District, Zone 3",NA,NA,NA,"Baker Valley Soil and Water Conservation District",43,NA,100085822,"No Candidate Filed","11/15/2022 1:46:39 PM",1,0,0,"0/13,","Baker"
100002472,"01-110 City of Baker City: Change Acting Mayor Title name to Vice Mayor",NA,NA,NA,"City of Baker City",44,NA,1,"Yes","11/15/2022 1:46:39 PM",1,1115,0.261860028182245,"0/5,","Baker"
100002472,"01-110 City of Baker City: Change Acting Mayor Title name to Vice Mayor",NA,NA,NA,"City of Baker City",44,NA,2,"No","11/15/2022 1:46:39 PM",1,3143,0.738139971817755,"0/5,","Baker"
100051731,"Keating Soil and Water Conservation District, At-large, Position 1",NA,NA,NA,"Keating Soil and Water Conservation District",44,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,0,0,"0/2,","Baker"
100051731,"Keating Soil and Water Conservation District, At-large, Position 1",NA,NA,NA,"Keating Soil and Water Conservation District",44,NA,100085831,"Scott Wilde","11/15/2022 1:46:39 PM",1,127,1,"0/2,","Baker"
100002473,"01-111 City of Baker City: Require Councilors to Review Oath, Charter, and Constitution Annually",NA,NA,NA,"City of Baker City",45,NA,1,"Yes","11/15/2022 1:46:39 PM",1,3485,0.784733168205359,"0/5,","Baker"
100002473,"01-111 City of Baker City: Require Councilors to Review Oath, Charter, and Constitution Annually",NA,NA,NA,"City of Baker City",45,NA,2,"No","11/15/2022 1:46:39 PM",1,956,0.215266831794641,"0/5,","Baker"
100051734,"Keating Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Keating Soil and Water Conservation District",45,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,15,1,"0/2,","Baker"
100051734,"Keating Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Keating Soil and Water Conservation District",45,NA,100086496,"No Candidate Filed","11/15/2022 1:46:39 PM",1,0,0,"0/2,","Baker"
100002474,"01-112 City of Baker City: Remove Section 36 in Baker City Charter",NA,NA,NA,"City of Baker City",46,NA,1,"Yes","11/15/2022 1:46:39 PM",1,2616,0.641963190184049,"0/5,","Baker"
100002474,"01-112 City of Baker City: Remove Section 36 in Baker City Charter",NA,NA,NA,"City of Baker City",46,NA,2,"No","11/15/2022 1:46:39 PM",1,1459,0.358036809815951,"0/5,","Baker"
100051732,"Keating Soil and Water Conservation District, Zone 1",NA,NA,NA,"Keating Soil and Water Conservation District",46,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,3,0.0247933884297521,"0/2,","Baker"
100051732,"Keating Soil and Water Conservation District, Zone 1",NA,NA,NA,"Keating Soil and Water Conservation District",46,NA,300035149,"John Wirth","11/15/2022 1:46:39 PM",1,118,0.975206611570248,"0/2,","Baker"
100002476,"01-113 City of Baker City: Change the pronoun of Chapter II, Section 7 in the City Charter",NA,NA,NA,"City of Baker City",47,NA,1,"Yes","11/15/2022 1:46:39 PM",1,1855,0.420444242973708,"0/5,","Baker"
100002476,"01-113 City of Baker City: Change the pronoun of Chapter II, Section 7 in the City Charter",NA,NA,NA,"City of Baker City",47,NA,2,"No","11/15/2022 1:46:39 PM",1,2557,0.579555757026292,"0/5,","Baker"
100051733,"Keating Soil and Water Conservation District, Zone 3",NA,NA,NA,"Keating Soil and Water Conservation District",47,NA,9901,"Write-in","11/15/2022 1:46:39 PM",1,19,1,"0/2,","Baker"
100051733,"Keating Soil and Water Conservation District, Zone 3",NA,NA,NA,"Keating Soil and Water Conservation District",47,NA,100085830,"No Candidate Filed","11/15/2022 1:46:39 PM",1,0,0,"0/2,","Baker"
100002477,"01-114 City of Baker City: Revise City Charter Section 23 - Municipal Judge and Court",NA,NA,NA,"City of Baker City",48,NA,1,"Yes","11/15/2022 1:46:39 PM",1,2785,0.680430002443196,"0/5,","Baker"
100002477,"01-114 City of Baker City: Revise City Charter Section 23 - Municipal Judge and Court",NA,NA,NA,"City of Baker City",48,NA,2,"No","11/15/2022 1:46:39 PM",1,1308,0.319569997556804,"0/5,","Baker"
100002478,"01-115 City of Baker City: Prohibits Psilocybin-related businesses within Baker City.",NA,NA,NA,"City of Baker City",49,NA,1,"Yes","11/15/2022 1:46:39 PM",1,2943,0.647524752475248,"0/5,","Baker"
100002478,"01-115 City of Baker City: Prohibits Psilocybin-related businesses within Baker City.",NA,NA,NA,"City of Baker City",49,NA,2,"No","11/15/2022 1:46:39 PM",1,1602,0.352475247524752,"0/5,","Baker"
100002580,"01-119 City of Halfway: Prohibits psilocybin-related businesses and facilities within Halfway City Limits.",NA,NA,NA,"City of Halfway",50,NA,1,"Yes","11/15/2022 1:46:39 PM",1,115,0.653409090909091,"0/1,","Baker"
100002580,"01-119 City of Halfway: Prohibits psilocybin-related businesses and facilities within Halfway City Limits.",NA,NA,NA,"City of Halfway",50,NA,2,"No","11/15/2022 1:46:39 PM",1,61,0.346590909090909,"0/1,","Baker"
100002536,"01-117 City of Huntington: Prohibits psilocybin-related businesses within Huntington.",NA,NA,NA,"City of Huntington",51,NA,1,"Yes","11/15/2022 1:46:39 PM",1,122,0.632124352331606,"0/1,","Baker"
100002536,"01-117 City of Huntington: Prohibits psilocybin-related businesses within Huntington.",NA,NA,NA,"City of Huntington",51,NA,2,"No","11/15/2022 1:46:39 PM",1,71,0.367875647668394,"0/1,","Baker"
100002498,"01-116 City of Sumpter: Permanently prohibits psilocybin-related businesses within the City of Sumpter.",NA,NA,NA,"City of Sumpter",52,NA,1,"Yes","11/15/2022 1:46:39 PM",1,100,0.714285714285714,"0/1,","Baker"
100002498,"01-116 City of Sumpter: Permanently prohibits psilocybin-related businesses within the City of Sumpter.",NA,NA,NA,"City of Sumpter",52,NA,2,"No","11/15/2022 1:46:39 PM",1,40,0.285714285714286,"0/1,","Baker"
100002620,"01-120 City of Unity: Bans psilocybin-related businesses and facilities within the City of Unity.",NA,NA,NA,"City of Unity",53,NA,1,"Yes","11/15/2022 1:46:39 PM",1,20,0.952380952380952,"0/1,","Baker"
100002620,"01-120 City of Unity: Bans psilocybin-related businesses and facilities within the City of Unity.",NA,NA,NA,"City of Unity",53,NA,2,"No","11/15/2022 1:46:39 PM",1,1,0.0476190476190476,"0/1,","Baker"
100002578,"01-118 Baker Rural Fire Protection District: Impose five year local option tax for general operations.",NA,NA,NA,"Baker Rural Fire Protection District",54,NA,1,"Yes","11/15/2022 1:46:39 PM",1,464,0.46031746031746,"0/2,","Baker"
100002578,"01-118 Baker Rural Fire Protection District: Impose five year local option tax for general operations.",NA,NA,NA,"Baker Rural Fire Protection District",54,NA,2,"No","11/15/2022 1:46:39 PM",1,544,0.53968253968254,"0/2,","Baker"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:46:39 PM",1,2523,0.306449653832139,"0/1279,","Baker"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:46:39 PM",1,5710,0.693550346167861,"0/1279,","Baker"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:46:39 PM",1,2324,0.283380075600537,"0/1279,","Baker"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/15/2022 1:46:39 PM",1,5877,0.716619924399463,"0/1279,","Baker"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/15/2022 1:46:39 PM",1,4619,0.560490231767989,"0/1279,","Baker"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/15/2022 1:46:39 PM",1,3622,0.439509768232011,"0/1279,","Baker"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/15/2022 1:46:39 PM",1,1577,0.186627218934911,"0/1279,","Baker"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/15/2022 1:46:39 PM",1,6873,0.813372781065089,"0/1279,","Baker"
