"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051826,"State Representative, 58th District","Republican, Democrat",NA,NA,"HD 58",5,NA,100066855,"Bobby Levy","11/15/2022 1:47:25 PM",1,10100,0.815041962556488,"0/64,","Umatilla"
100051753,"Governor",NA,NA,NA,"Statewide Partisan",6,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,29,0.00121131113988555,"0/1279,","Umatilla"
100051753,"Governor","Constitution",NA,NA,"Statewide Partisan",6,NA,100085998,"Donice Noelle Smith","11/15/2022 1:47:25 PM",1,196,0.00818679253164028,"0/1279,","Umatilla"
100051753,"Governor","Democrat, Working Families",NA,NA,"Statewide Partisan",6,NA,100084063,"Tina Kotek","11/15/2022 1:47:25 PM",1,5091,0.212647759074391,"0/1279,","Umatilla"
100051753,"Governor","Libertarian",NA,NA,"Statewide Partisan",6,NA,100086000,"R Leon Noble","11/15/2022 1:47:25 PM",1,136,0.00568063155256673,"0/1279,","Umatilla"
100051753,"Governor","Nonaffiliated",NA,NA,"Statewide Partisan",6,NA,100086002,"Betsy Johnson","11/15/2022 1:47:25 PM",1,1606,0.0670815755398688,"0/1279,","Umatilla"
100051753,"Governor","Republican",NA,NA,"Statewide Partisan",6,NA,100084049,"Christine Drazan","11/15/2022 1:47:25 PM",1,16883,0.705191930161647,"0/1279,","Umatilla"
100051264,"Umatilla County, Commissioner, Position 1",NA,NA,NA,"Umatilla County",9,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,88,0.00414312617702448,"0/45,","Umatilla"
100051264,"Umatilla County, Commissioner, Position 1",NA,NA,NA,"Umatilla County",9,NA,100085236,"Susan Bower","11/15/2022 1:47:25 PM",1,9340,0.439736346516008,"0/45,","Umatilla"
100051264,"Umatilla County, Commissioner, Position 1",NA,NA,NA,"Umatilla County",9,NA,100086315,"Cindy Timmons","11/15/2022 1:47:25 PM",1,11812,0.556120527306968,"0/45,","Umatilla"
100051265,"Umatilla County, Commissioner, Position 2",NA,NA,NA,"Umatilla County",10,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,70,0.00330064126744625,"0/45,","Umatilla"
100051265,"Umatilla County, Commissioner, Position 2",NA,NA,NA,"Umatilla County",10,NA,100079922,"John Shafer","11/15/2022 1:47:25 PM",1,13322,0.628159185213127,"0/45,","Umatilla"
100051265,"Umatilla County, Commissioner, Position 2",NA,NA,NA,"Umatilla County",10,NA,100079923,"HollyJo Beers","11/15/2022 1:47:25 PM",1,7816,0.368540173519427,"0/45,","Umatilla"
100051267,"City of Adams, Mayor",NA,NA,NA,"City of Adams",11,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,13,0.089041095890411,"0/1,","Umatilla"
100051267,"City of Adams, Mayor",NA,NA,NA,"City of Adams",11,NA,100085235,"Graham Alderson","11/15/2022 1:47:25 PM",1,133,0.910958904109589,"0/1,","Umatilla"
100051266,"City of Adams, Council, At-large (Vote For 2)",NA,NA,NA,"City of Adams",12,NA,9901,"Write-in","11/15/2022 1:47:25 PM",2,13,0.0921985815602837,"0/1,","Umatilla"
100051266,"City of Adams, Council, At-large (Vote For 2)",NA,NA,NA,"City of Adams",12,NA,100085218,"Jeff Rost","11/15/2022 1:47:25 PM",2,128,0.907801418439716,"0/1,","Umatilla"
100051268,"City of Athena, Council, Position 1",NA,NA,NA,"City of Athena",13,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,0,0,"0/1,","Umatilla"
100051268,"City of Athena, Council, Position 1",NA,NA,NA,"City of Athena",13,NA,100085508,"Justin Mitchell","11/15/2022 1:47:25 PM",1,151,0.317226890756303,"0/1,","Umatilla"
100051268,"City of Athena, Council, Position 1",NA,NA,NA,"City of Athena",13,NA,100085509,"Anthony Cooksley","11/15/2022 1:47:25 PM",1,116,0.243697478991597,"0/1,","Umatilla"
100051268,"City of Athena, Council, Position 1",NA,NA,NA,"City of Athena",13,NA,300035011,"Wayne Kostur","11/15/2022 1:47:25 PM",1,209,0.439075630252101,"0/1,","Umatilla"
100051269,"City of Athena, Council, Position 3",NA,NA,NA,"City of Athena",14,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,2,0.00415800415800416,"0/1,","Umatilla"
100051269,"City of Athena, Council, Position 3",NA,NA,NA,"City of Athena",14,NA,100085220,"Katie Zmuda","11/15/2022 1:47:25 PM",1,479,0.995841995841996,"0/1,","Umatilla"
100051270,"City of Athena, Council, Position 5",NA,NA,NA,"City of Athena",15,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,6,0.0136363636363636,"0/1,","Umatilla"
100051270,"City of Athena, Council, Position 5",NA,NA,NA,"City of Athena",15,NA,300035012,"Sally Thompson","11/15/2022 1:47:25 PM",1,434,0.986363636363636,"0/1,","Umatilla"
100051272,"City of Echo, Mayor",NA,NA,NA,"City of Echo",16,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,20,0.114285714285714,"0/1,","Umatilla"
100051272,"City of Echo, Mayor",NA,NA,NA,"City of Echo",16,NA,100073487,"Chad Ray","11/15/2022 1:47:25 PM",1,155,0.885714285714286,"0/1,","Umatilla"
100051271,"City of Echo, Council, At-large (Vote For 4)",NA,NA,NA,"City of Echo",17,NA,9901,"Write-in","11/15/2022 1:47:25 PM",4,24,0.051063829787234,"0/1,","Umatilla"
100051271,"City of Echo, Council, At-large (Vote For 4)",NA,NA,NA,"City of Echo",17,NA,100045916,"Janie Enright","11/15/2022 1:47:25 PM",4,170,0.361702127659574,"0/1,","Umatilla"
100051271,"City of Echo, Council, At-large (Vote For 4)",NA,NA,NA,"City of Echo",17,NA,100085221,"Berlyn Anderson","11/15/2022 1:47:25 PM",4,147,0.312765957446809,"0/1,","Umatilla"
100051271,"City of Echo, Council, At-large (Vote For 4)",NA,NA,NA,"City of Echo",17,NA,100085222,"Dick Yoder","11/15/2022 1:47:25 PM",4,129,0.274468085106383,"0/1,","Umatilla"
100051276,"City of Helix, Mayor",NA,NA,NA,"City of Helix",18,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,6,0.0731707317073171,"0/1,","Umatilla"
100051276,"City of Helix, Mayor",NA,NA,NA,"City of Helix",18,NA,100086352,"Kim Herron","11/15/2022 1:47:25 PM",1,76,0.926829268292683,"0/1,","Umatilla"
100051273,"City of Helix, Council, Position 4",NA,NA,NA,"City of Helix",19,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,3,0.0379746835443038,"0/1,","Umatilla"
100051273,"City of Helix, Council, Position 4",NA,NA,NA,"City of Helix",19,NA,100086353,"Monica Curtiss","11/15/2022 1:47:25 PM",1,76,0.962025316455696,"0/1,","Umatilla"
100051274,"City of Helix, Council, Position 5",NA,NA,NA,"City of Helix",20,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,0,0,"0/1,","Umatilla"
100051274,"City of Helix, Council, Position 5",NA,NA,NA,"City of Helix",20,NA,100086354,"Glen Tipton","11/15/2022 1:47:25 PM",1,78,1,"0/1,","Umatilla"
100051275,"City of Helix, Council, Position 6",NA,NA,NA,"City of Helix",21,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,2,0.0246913580246914,"0/1,","Umatilla"
100051275,"City of Helix, Council, Position 6",NA,NA,NA,"City of Helix",21,NA,100086355,"Zach Buckley","11/15/2022 1:47:25 PM",1,47,0.580246913580247,"0/1,","Umatilla"
100051275,"City of Helix, Council, Position 6",NA,NA,NA,"City of Helix",21,NA,100086360,"Robert Park","11/15/2022 1:47:25 PM",1,32,0.395061728395062,"0/1,","Umatilla"
100051278,"City of Milton-Freewater, Council, At-large, Position 2",NA,NA,NA,"City of Milton-Freewater",22,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,12,0.0123203285420945,"0/3,","Umatilla"
100051278,"City of Milton-Freewater, Council, At-large, Position 2",NA,NA,NA,"City of Milton-Freewater",22,NA,300029731,"Steve Irving","11/15/2022 1:47:25 PM",1,962,0.987679671457906,"0/3,","Umatilla"
100051825,"State Representative, 57th District",NA,NA,NA,"HD 57",22,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,240,0.0273660205245154,"0/51,","Umatilla"
100051825,"State Representative, 57th District","Republican, Democrat",NA,NA,"HD 57",22,NA,100068817,"Greg Smith","11/15/2022 1:47:25 PM",1,8530,0.972633979475485,"0/51,","Umatilla"
100051279,"City of Milton-Freewater, Council, At-large, Position 3",NA,NA,NA,"City of Milton-Freewater",23,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,10,0.0107642626480086,"0/3,","Umatilla"
100051279,"City of Milton-Freewater, Council, At-large, Position 3",NA,NA,NA,"City of Milton-Freewater",23,NA,100085440,"Wes Koklich","11/15/2022 1:47:25 PM",1,919,0.989235737351991,"0/3,","Umatilla"
100051280,"City of Milton-Freewater, Council, Ward 1",NA,NA,NA,"City of Milton-Freewater, Ward 1",24,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,1,0.0043859649122807,"0/1,","Umatilla"
100051280,"City of Milton-Freewater, Council, Ward 1",NA,NA,NA,"City of Milton-Freewater, Ward 1",24,NA,100078729,"John Lyon","11/15/2022 1:47:25 PM",1,227,0.995614035087719,"0/1,","Umatilla"
100051282,"City of Pilot Rock, Mayor",NA,NA,NA,"City of Pilot Rock",25,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,16,0.0352422907488987,"0/1,","Umatilla"
100051282,"City of Pilot Rock, Mayor",NA,NA,NA,"City of Pilot Rock",25,NA,100085228,"Randy J Gawith","11/15/2022 1:47:25 PM",1,438,0.964757709251101,"0/1,","Umatilla"
100051281,"City of Pilot Rock, Council, At-large (Vote For 3)",NA,NA,NA,"City of Pilot Rock",26,NA,9901,"Write-in","11/15/2022 1:47:25 PM",3,28,0.0245183887915937,"0/1,","Umatilla"
100051281,"City of Pilot Rock, Council, At-large (Vote For 3)",NA,NA,NA,"City of Pilot Rock",26,NA,100085226,"Tegan Kaneaster","11/15/2022 1:47:25 PM",3,307,0.268826619964974,"0/1,","Umatilla"
100051281,"City of Pilot Rock, Council, At-large (Vote For 3)",NA,NA,NA,"City of Pilot Rock",26,NA,100085432,"Rhonda Hinkle Lazinka","11/15/2022 1:47:25 PM",3,305,0.26707530647986,"0/1,","Umatilla"
100051281,"City of Pilot Rock, Council, At-large (Vote For 3)",NA,NA,NA,"City of Pilot Rock",26,NA,100085433,"Tiffany Schademan","11/15/2022 1:47:25 PM",3,198,0.17338003502627,"0/1,","Umatilla"
100051281,"City of Pilot Rock, Council, At-large (Vote For 3)",NA,NA,NA,"City of Pilot Rock",26,NA,100085523,"Aliina Kirby","11/15/2022 1:47:25 PM",3,137,0.119964973730298,"0/1,","Umatilla"
100051281,"City of Pilot Rock, Council, At-large (Vote For 3)",NA,NA,NA,"City of Pilot Rock",26,NA,300034898,"Paula Evoniuk","11/15/2022 1:47:25 PM",3,167,0.146234676007005,"0/1,","Umatilla"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,96,0.00514883346741754,"0/1279,","Umatilla"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/15/2022 1:47:25 PM",1,7435,0.398766425315098,"0/1279,","Umatilla"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/15/2022 1:47:25 PM",1,11114,0.596084741217485,"0/1279,","Umatilla"
100051283,"City of Stanfield, Council, At-large (Vote For 3)",NA,NA,NA,"City of Stanfield",27,NA,9901,"Write-in","11/15/2022 1:47:25 PM",3,24,0.02088772845953,"0/1,","Umatilla"
100051283,"City of Stanfield, Council, At-large (Vote For 3)",NA,NA,NA,"City of Stanfield",27,NA,100085634,"Scott Challis","11/15/2022 1:47:25 PM",3,390,0.339425587467363,"0/1,","Umatilla"
100051283,"City of Stanfield, Council, At-large (Vote For 3)",NA,NA,NA,"City of Stanfield",27,NA,100085635,"Andrew Benage","11/15/2022 1:47:25 PM",3,344,0.299390774586597,"0/1,","Umatilla"
100051283,"City of Stanfield, Council, At-large (Vote For 3)",NA,NA,NA,"City of Stanfield",27,NA,300024851,"Jason Sperr","11/15/2022 1:47:25 PM",3,391,0.34029590948651,"0/1,","Umatilla"
100051286,"City of Ukiah, Mayor",NA,NA,NA,"City of Ukiah",28,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,8,0.129032258064516,"0/1,","Umatilla"
100051286,"City of Ukiah, Mayor",NA,NA,NA,"City of Ukiah",28,NA,100085241,"Clint Barber","11/15/2022 1:47:25 PM",1,54,0.870967741935484,"0/1,","Umatilla"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,214,0.0145905774868753,"0/1279,","Umatilla"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/15/2022 1:47:25 PM",1,14453,0.985409422513125,"0/1279,","Umatilla"
100051284,"City of Ukiah, Council, Position 2",NA,NA,NA,"City of Ukiah",29,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,4,0.0634920634920635,"0/1,","Umatilla"
100051284,"City of Ukiah, Council, Position 2",NA,NA,NA,"City of Ukiah",29,NA,100085242,"Robert Gasser","11/15/2022 1:47:25 PM",1,59,0.936507936507937,"0/1,","Umatilla"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,225,0.0159699056001136,"0/1279,","Umatilla"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/15/2022 1:47:25 PM",1,13864,0.984030094399886,"0/1279,","Umatilla"
100051285,"City of Ukiah, Council, Position 4",NA,NA,NA,"City of Ukiah",30,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,1,0.0128205128205128,"0/1,","Umatilla"
100051285,"City of Ukiah, Council, Position 4",NA,NA,NA,"City of Ukiah",30,NA,100085387,"Robert Johnson","11/15/2022 1:47:25 PM",1,31,0.397435897435897,"0/1,","Umatilla"
100051285,"City of Ukiah, Council, Position 4",NA,NA,NA,"City of Ukiah",30,NA,300024619,"Linda E Kerr","11/15/2022 1:47:25 PM",1,46,0.58974358974359,"0/1,","Umatilla"
100051290,"City of Umatilla, Mayor",NA,NA,NA,"City of Umatilla",31,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,3,0.00321199143468951,"0/1,","Umatilla"
100051290,"City of Umatilla, Mayor",NA,NA,NA,"City of Umatilla",31,NA,100085543,"Lyle T Smith","11/15/2022 1:47:25 PM",1,372,0.398286937901499,"0/1,","Umatilla"
100051290,"City of Umatilla, Mayor",NA,NA,NA,"City of Umatilla",31,NA,100085544,"Caden Sipe","11/15/2022 1:47:25 PM",1,559,0.598501070663812,"0/1,","Umatilla"
100051287,"City of Umatilla, Council, Position 1",NA,NA,NA,"City of Umatilla",32,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,13,0.0182841068917018,"0/1,","Umatilla"
100051287,"City of Umatilla, Council, Position 1",NA,NA,NA,"City of Umatilla",32,NA,300035014,"Corinne E Funderburk","11/15/2022 1:47:25 PM",1,698,0.981715893108298,"0/1,","Umatilla"
100051288,"City of Umatilla, Council, Position 3",NA,NA,NA,"City of Umatilla",33,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,6,0.00681818181818182,"0/1,","Umatilla"
100051288,"City of Umatilla, Council, Position 3",NA,NA,NA,"City of Umatilla",33,NA,100085545,"Tina Ridings","11/15/2022 1:47:25 PM",1,402,0.456818181818182,"0/1,","Umatilla"
100051288,"City of Umatilla, Council, Position 3",NA,NA,NA,"City of Umatilla",33,NA,100085546,"Katie Mc Millan","11/15/2022 1:47:25 PM",1,472,0.536363636363636,"0/1,","Umatilla"
100051289,"City of Umatilla, Council, Position 5",NA,NA,NA,"City of Umatilla",34,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,4,0.00469483568075117,"0/1,","Umatilla"
100051289,"City of Umatilla, Council, Position 5",NA,NA,NA,"City of Umatilla",34,NA,100085549,"Ian Coyle","11/15/2022 1:47:25 PM",1,295,0.346244131455399,"0/1,","Umatilla"
100051289,"City of Umatilla, Council, Position 5",NA,NA,NA,"City of Umatilla",34,NA,100085551,"Dennis Mc Millan","11/15/2022 1:47:25 PM",1,553,0.64906103286385,"0/1,","Umatilla"
100051291,"City of Weston, Council, At-large (Vote For 2)",NA,NA,NA,"City of Weston",35,NA,9901,"Write-in","11/15/2022 1:47:25 PM",2,4,0.00954653937947494,"0/1,","Umatilla"
100051291,"City of Weston, Council, At-large (Vote For 2)",NA,NA,NA,"City of Weston",35,NA,100085384,"Jennifer Lantz","11/15/2022 1:47:25 PM",2,142,0.33890214797136,"0/1,","Umatilla"
100051291,"City of Weston, Council, At-large (Vote For 2)",NA,NA,NA,"City of Weston",35,NA,100085385,"Greg Phillips","11/15/2022 1:47:25 PM",2,156,0.372315035799523,"0/1,","Umatilla"
100051291,"City of Weston, Council, At-large (Vote For 2)",NA,NA,NA,"City of Weston",35,NA,100085386,"Dan McLind","11/15/2022 1:47:25 PM",2,19,0.045346062052506,"0/1,","Umatilla"
100051291,"City of Weston, Council, At-large (Vote For 2)",NA,NA,NA,"City of Weston",35,NA,300035000,"Shawn D Monaco","11/15/2022 1:47:25 PM",2,98,0.233890214797136,"0/1,","Umatilla"
100051292,"Umatilla County Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Soil & Water At Large",36,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,807,1,"0/45,","Umatilla"
100051292,"Umatilla County Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Soil & Water At Large",36,NA,100085771,"No Candidate Filed","11/15/2022 1:47:25 PM",1,0,0,"0/45,","Umatilla"
100051613,"Umatilla County Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Soil & Water At Large",37,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,149,0.0104268719384185,"0/45,","Umatilla"
100051613,"Umatilla County Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Soil & Water At Large",37,NA,100085769,"Aaron Madison","11/15/2022 1:47:25 PM",1,14141,0.989573128061581,"0/45,","Umatilla"
100051293,"Umatilla County Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Soil & Water At Large",38,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,129,0.00893723153664958,"0/45,","Umatilla"
100051293,"Umatilla County Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Soil & Water At Large",38,NA,300035253,"Tim Spratling","11/15/2022 1:47:25 PM",1,14305,0.99106276846335,"0/45,","Umatilla"
100051294,"Umatilla County Soil and Water Conservation District, Director, Zone 3",NA,NA,NA,"Soil & Water At Large",39,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,831,1,"0/45,","Umatilla"
100051294,"Umatilla County Soil and Water Conservation District, Director, Zone 3",NA,NA,NA,"Soil & Water At Large",39,NA,100085770,"No Candidate Filed","11/15/2022 1:47:25 PM",1,0,0,"0/45,","Umatilla"
100051295,"Umatilla County Soil and Water Conservation District, Director, Zone 5",NA,NA,NA,"Soil & Water At Large",40,NA,9901,"Write-in","11/15/2022 1:47:25 PM",1,145,0.010405453893075,"0/45,","Umatilla"
100051295,"Umatilla County Soil and Water Conservation District, Director, Zone 5",NA,NA,NA,"Soil & Water At Large",40,NA,300024615,"Colin Hemphill","11/15/2022 1:47:25 PM",1,13790,0.989594546106925,"0/45,","Umatilla"
100002579,"30-162 Umatilla County: Ban of Certain Psilocybin Businesses in Unincorporated Umatilla County",NA,NA,NA,"Umatilla County",45,NA,1,"Yes","11/15/2022 1:47:25 PM",1,16161,0.691912488761399,"0/45,","Umatilla"
100002579,"30-162 Umatilla County: Ban of Certain Psilocybin Businesses in Unincorporated Umatilla County",NA,NA,NA,"Umatilla County",45,NA,2,"No","11/15/2022 1:47:25 PM",1,7196,0.308087511238601,"0/45,","Umatilla"
100002503,"30-157 City of Athena: Prohibits Psilocybin-Related Businesses Within the City of Athena",NA,NA,NA,"City of Athena",46,NA,1,"Yes","11/15/2022 1:47:25 PM",1,408,0.731182795698925,"0/1,","Umatilla"
100002503,"30-157 City of Athena: Prohibits Psilocybin-Related Businesses Within the City of Athena",NA,NA,NA,"City of Athena",46,NA,2,"No","11/15/2022 1:47:25 PM",1,150,0.268817204301075,"0/1,","Umatilla"
100002451,"30-154 City of Echo: To Prohibit psilocybin-related businesses within the City of Echo",NA,NA,NA,"City of Echo",47,NA,1,"Yes","11/15/2022 1:47:25 PM",1,150,0.684931506849315,"0/1,","Umatilla"
100002451,"30-154 City of Echo: To Prohibit psilocybin-related businesses within the City of Echo",NA,NA,NA,"City of Echo",47,NA,2,"No","11/15/2022 1:47:25 PM",1,69,0.315068493150685,"0/1,","Umatilla"
100002452,"30-153 City of Hermiston: Prohibits Psilocybin-Related Businesses Within the City of Hermiston.",NA,NA,NA,"City of Hermiston",48,NA,1,"Yes","11/15/2022 1:47:25 PM",1,2736,0.686402408429503,"0/5,","Umatilla"
100002452,"30-153 City of Hermiston: Prohibits Psilocybin-Related Businesses Within the City of Hermiston.",NA,NA,NA,"City of Hermiston",48,NA,2,"No","11/15/2022 1:47:25 PM",1,1250,0.313597591570497,"0/5,","Umatilla"
100002500,"30-156 City of Milton-Freewater: Prohibits Psilocybin-Related Businesses Within the City of Milton-Freewater",NA,NA,NA,"City of Milton-Freewater",49,NA,1,"Yes","11/15/2022 1:47:25 PM",1,905,0.682503770739065,"0/3,","Umatilla"
100002500,"30-156 City of Milton-Freewater: Prohibits Psilocybin-Related Businesses Within the City of Milton-Freewater",NA,NA,NA,"City of Milton-Freewater",49,NA,2,"No","11/15/2022 1:47:25 PM",1,421,0.317496229260935,"0/3,","Umatilla"
100002533,"30-160 City of Pendleton: Prohibits psilocybin-related businesses within the City of Pendleton.",NA,NA,NA,"City of Pendleton",50,NA,1,"Yes","11/15/2022 1:47:25 PM",1,3757,0.661094492345592,"0/7,","Umatilla"
100002533,"30-160 City of Pendleton: Prohibits psilocybin-related businesses within the City of Pendleton.",NA,NA,NA,"City of Pendleton",50,NA,2,"No","11/15/2022 1:47:25 PM",1,1926,0.338905507654408,"0/7,","Umatilla"
100002495,"30-155 City of Pilot Rock: Prohibits psilocybin-related businesses within the City of Pilot Rock",NA,NA,NA,"City of Pilot Rock",51,NA,1,"Yes","11/15/2022 1:47:25 PM",1,423,0.769090909090909,"0/1,","Umatilla"
100002495,"30-155 City of Pilot Rock: Prohibits psilocybin-related businesses within the City of Pilot Rock",NA,NA,NA,"City of Pilot Rock",51,NA,2,"No","11/15/2022 1:47:25 PM",1,127,0.230909090909091,"0/1,","Umatilla"
100002528,"30-159 City of Stanfield: Prohibits psilocybin-related businesses within the City of Stanfield.",NA,NA,NA,"City of Stanfield",52,NA,1,"Yes","11/15/2022 1:47:25 PM",1,393,0.70556552962298,"0/1,","Umatilla"
100002528,"30-159 City of Stanfield: Prohibits psilocybin-related businesses within the City of Stanfield.",NA,NA,NA,"City of Stanfield",52,NA,2,"No","11/15/2022 1:47:25 PM",1,164,0.29443447037702,"0/1,","Umatilla"
100002450,"30-152 City of Umatilla: Prohibits Psilocybin-Related Businesses Within the City of Umatilla.",NA,NA,NA,"City of Umatilla",53,NA,1,"Yes","11/15/2022 1:47:25 PM",1,653,0.660262891809909,"0/1,","Umatilla"
100002450,"30-152 City of Umatilla: Prohibits Psilocybin-Related Businesses Within the City of Umatilla.",NA,NA,NA,"City of Umatilla",53,NA,2,"No","11/15/2022 1:47:25 PM",1,336,0.339737108190091,"0/1,","Umatilla"
100002505,"30-158 Umatilla School District, 6R: Bonds to Provide Intermediate School Building and CTE Spaces",NA,NA,NA,"Umatilla School District, 6R",54,NA,1,"Yes","11/15/2022 1:47:25 PM",1,744,0.532188841201717,"0/2,","Umatilla"
100002505,"30-158 Umatilla School District, 6R: Bonds to Provide Intermediate School Building and CTE Spaces",NA,NA,NA,"Umatilla School District, 6R",54,NA,2,"No","11/15/2022 1:47:25 PM",1,654,0.467811158798283,"0/2,","Umatilla"
100002552,"30-161 McKay Dam Fire District, 7-410: Five-Year Local Option Tax for Fire Protection Services",NA,NA,NA,"McKay Dam Fire District, 7-410",55,NA,1,"Yes","11/15/2022 1:47:25 PM",1,256,0.641604010025063,"0/1,","Umatilla"
100002552,"30-161 McKay Dam Fire District, 7-410: Five-Year Local Option Tax for Fire Protection Services",NA,NA,NA,"McKay Dam Fire District, 7-410",55,NA,2,"No","11/15/2022 1:47:25 PM",1,143,0.358395989974937,"0/1,","Umatilla"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:47:25 PM",1,7412,0.321966899787151,"0/1279,","Umatilla"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:47:25 PM",1,15609,0.678033100212849,"0/1279,","Umatilla"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:47:25 PM",1,7154,0.309308660123654,"0/1279,","Umatilla"
