"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100050948,"Yamhill County, Commissioner, Position 1",NA,NA,NA,"Yamhill",14,NA,100085025,"Kit Johnston","11/9/2022 7:10:35 PM",1,17475,0.512568562461502,"0/23,","Yamhill"
100050948,"Yamhill County, Commissioner, Position 1",NA,NA,NA,"Yamhill",14,NA,100085026,"Beth Wytoski","11/9/2022 7:10:35 PM",1,16515,0.484410289502244,"0/23,","Yamhill"
100050949,"Yamhill County, Sheriff",NA,NA,NA,"Yamhill",15,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,505,0.0195221895778568,"0/23,","Yamhill"
100050949,"Yamhill County, Sheriff",NA,NA,NA,"Yamhill",15,NA,100044764,"Tim Svenson","11/9/2022 7:10:35 PM",1,25363,0.980477810422143,"0/23,","Yamhill"
100050950,"City of Amity, Councilor, Position 2",NA,NA,NA,"City of Amity",16,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,90,1,"0/1,","Yamhill"
100050950,"City of Amity, Councilor, Position 2",NA,NA,NA,"City of Amity",16,NA,100085499,"No Candidate Filed","11/9/2022 7:10:35 PM",1,0,0,"0/1,","Yamhill"
100051395,"City of Amity, Councilor, Position 4",NA,NA,NA,"City of Amity",17,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,58,1,"0/1,","Yamhill"
100051395,"City of Amity, Councilor, Position 4",NA,NA,NA,"City of Amity",17,NA,100085500,"No Candidate Filed","11/9/2022 7:10:35 PM",1,0,0,"0/1,","Yamhill"
100051799,"State Representative, 31st District",NA,NA,NA,"HD 31",17,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,0,0,"0/45,","Yamhill"
100051799,"State Representative, 31st District","Democrat, Independent, Working Families",NA,NA,"HD 31",17,NA,100084257,"Anthony Sorace","11/9/2022 7:10:35 PM",1,0,0,"0/45,","Yamhill"
100051799,"State Representative, 31st District","Republican",NA,NA,"HD 31",17,NA,100084258,"Brian G Stout","11/9/2022 7:10:35 PM",1,9,1,"0/45,","Yamhill"
100051396,"City of Amity, Councilor, Position 6",NA,NA,NA,"City of Amity",18,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,17,0.0648854961832061,"0/1,","Yamhill"
100051396,"City of Amity, Councilor, Position 6",NA,NA,NA,"City of Amity",18,NA,100085393,"Denis Saucier","11/9/2022 7:10:35 PM",1,245,0.935114503816794,"0/1,","Yamhill"
100050955,"City of Carlton, Mayor",NA,NA,NA,"City of Carlton",19,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,13,0.0157004830917874,"0/1,","Yamhill"
100050955,"City of Carlton, Mayor",NA,NA,NA,"City of Carlton",19,NA,100072916,"Linda Watkins","11/9/2022 7:10:35 PM",1,484,0.584541062801932,"0/1,","Yamhill"
100050955,"City of Carlton, Mayor",NA,NA,NA,"City of Carlton",19,NA,100086240,"Brian Rake","11/9/2022 7:10:35 PM",1,331,0.39975845410628,"0/1,","Yamhill"
100050954,"City of Carlton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Carlton",20,NA,9901,"Write-in","11/9/2022 7:10:35 PM",3,1156,0.585316455696203,"0/1,","Yamhill"
100050954,"City of Carlton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Carlton",20,NA,100045054,"Shirley Ward-Mullen","11/9/2022 7:10:35 PM",3,447,0.226329113924051,"0/1,","Yamhill"
100050954,"City of Carlton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Carlton",20,NA,100086241,"David Samuel Hill","11/9/2022 7:10:35 PM",3,372,0.188354430379747,"0/1,","Yamhill"
100050957,"City of Dayton, Mayor",NA,NA,NA,"City of Dayton",21,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,8,0.0101137800252845,"0/1,","Yamhill"
100050957,"City of Dayton, Mayor",NA,NA,NA,"City of Dayton",21,NA,100085510,"David S Wilson","11/9/2022 7:10:35 PM",1,370,0.467762326169406,"0/1,","Yamhill"
100050957,"City of Dayton, Mayor",NA,NA,NA,"City of Dayton",21,NA,100085522,"Trini Marquez","11/9/2022 7:10:35 PM",1,413,0.52212389380531,"0/1,","Yamhill"
100050956,"City of Dayton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dayton",22,NA,9901,"Write-in","11/9/2022 7:10:35 PM",3,10,0.00539956803455724,"0/1,","Yamhill"
100050956,"City of Dayton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dayton",22,NA,100085016,"Rosalba Sandoval-Perez","11/9/2022 7:10:35 PM",3,328,0.177105831533477,"0/1,","Yamhill"
100050956,"City of Dayton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dayton",22,NA,100085511,"Andrew Hildebrandt","11/9/2022 7:10:35 PM",3,242,0.130669546436285,"0/1,","Yamhill"
100050956,"City of Dayton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dayton",22,NA,100085512,"James Maguire","11/9/2022 7:10:35 PM",3,335,0.180885529157667,"0/1,","Yamhill"
100050956,"City of Dayton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dayton",22,NA,100085513,"Larry Smurthwaite","11/9/2022 7:10:35 PM",3,253,0.136609071274298,"0/1,","Yamhill"
100050956,"City of Dayton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dayton",22,NA,100085514,"Nathan Smurthwaite","11/9/2022 7:10:35 PM",3,213,0.115010799136069,"0/1,","Yamhill"
100050956,"City of Dayton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dayton",22,NA,100085515,"Sandra Utt","11/9/2022 7:10:35 PM",3,132,0.0712742980561555,"0/1,","Yamhill"
100050956,"City of Dayton, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dayton",22,NA,100085516,"Luke Wildhaber","11/9/2022 7:10:35 PM",3,339,0.18304535637149,"0/1,","Yamhill"
100050959,"City of Dundee, Mayor",NA,NA,NA,"City of Dundee",23,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,78,0.108938547486034,"0/1,","Yamhill"
100050959,"City of Dundee, Mayor",NA,NA,NA,"City of Dundee",23,NA,100045354,"David Russ","11/9/2022 7:10:35 PM",1,638,0.891061452513967,"0/1,","Yamhill"
100050958,"City of Dundee, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dundee",24,NA,9901,"Write-in","11/9/2022 7:10:35 PM",3,35,0.0162037037037037,"0/1,","Yamhill"
100050958,"City of Dundee, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dundee",24,NA,100044723,"Storr L Nelson","11/9/2022 7:10:35 PM",3,538,0.249074074074074,"0/1,","Yamhill"
100050958,"City of Dundee, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dundee",24,NA,100086346,"David Hinson","11/9/2022 7:10:35 PM",3,456,0.211111111111111,"0/1,","Yamhill"
100050958,"City of Dundee, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dundee",24,NA,100086347,"Scott Panida","11/9/2022 7:10:35 PM",3,443,0.205092592592593,"0/1,","Yamhill"
100050958,"City of Dundee, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dundee",24,NA,100086349,"Alex Chiper","11/9/2022 7:10:35 PM",3,203,0.0939814814814815,"0/1,","Yamhill"
100050958,"City of Dundee, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Dundee",24,NA,100086350,"Bruce Starr","11/9/2022 7:10:35 PM",3,485,0.224537037037037,"0/1,","Yamhill"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,187,0.0059926293863163,"0/1279,","Yamhill"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/9/2022 7:10:35 PM",1,16093,0.515718634834161,"0/1279,","Yamhill"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/9/2022 7:10:35 PM",1,14925,0.478288735779523,"0/1279,","Yamhill"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,517,0.0230710875094828,"0/1279,","Yamhill"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/9/2022 7:10:35 PM",1,21892,0.976928912490517,"0/1279,","Yamhill"
100050961,"City of Lafayette, Mayor",NA,NA,NA,"City of Lafayette",29,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,14,0.0152671755725191,"0/1,","Yamhill"
100050961,"City of Lafayette, Mayor",NA,NA,NA,"City of Lafayette",29,NA,100085744,"Hilary Malcomson","11/9/2022 7:10:35 PM",1,539,0.587786259541985,"0/1,","Yamhill"
100050961,"City of Lafayette, Mayor",NA,NA,NA,"City of Lafayette",29,NA,100085745,"Doreen VanTyne","11/9/2022 7:10:35 PM",1,364,0.396946564885496,"0/1,","Yamhill"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,462,0.0216779279279279,"0/1279,","Yamhill"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/9/2022 7:10:35 PM",1,20850,0.978322072072072,"0/1279,","Yamhill"
100050960,"City of Lafayette, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Lafayette",30,NA,9901,"Write-in","11/9/2022 7:10:35 PM",3,18,0.00900450225112556,"0/1,","Yamhill"
100050960,"City of Lafayette, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Lafayette",30,NA,100085746,"Joseph Carswell","11/9/2022 7:10:35 PM",3,466,0.23311655827914,"0/1,","Yamhill"
100050960,"City of Lafayette, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Lafayette",30,NA,100085747,"Angela Flood","11/9/2022 7:10:35 PM",3,442,0.221110555277639,"0/1,","Yamhill"
100050960,"City of Lafayette, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Lafayette",30,NA,100085748,"Jo Johnson","11/9/2022 7:10:35 PM",3,491,0.245622811405703,"0/1,","Yamhill"
100050960,"City of Lafayette, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Lafayette",30,NA,100085749,"Michael Shaw","11/9/2022 7:10:35 PM",3,582,0.291145572786393,"0/1,","Yamhill"
100052112,"City of McMinnville, Mayor",NA,NA,NA,"City of McMinnville",31,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,553,0.0675131241606641,"0/6,","Yamhill"
100052112,"City of McMinnville, Mayor",NA,NA,NA,"City of McMinnville",31,NA,100086573,"Remy Drabkin","11/9/2022 7:10:35 PM",1,7638,0.932486875839336,"0/6,","Yamhill"
100052113,"City of McMinnville, Councilor, Ward 1",NA,NA,NA,"City of McMinnville Ward 1",32,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,84,0.0399239543726236,"0/2,","Yamhill"
100052113,"City of McMinnville, Councilor, Ward 1",NA,NA,NA,"City of McMinnville Ward 1",32,NA,100063666,"Sal Peralta","11/9/2022 7:10:35 PM",1,2020,0.960076045627376,"0/2,","Yamhill"
100052114,"City of McMinnville, Councilor, Ward 2",NA,NA,NA,"City of McMinnville Ward 2",33,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,9,0.0019767186470459,"0/2,","Yamhill"
100052114,"City of McMinnville, Councilor, Ward 2",NA,NA,NA,"City of McMinnville Ward 2",33,NA,100063998,"Zack Geary","11/9/2022 7:10:35 PM",1,2397,0.526466066329892,"0/2,","Yamhill"
100052114,"City of McMinnville, Councilor, Ward 2",NA,NA,NA,"City of McMinnville Ward 2",33,NA,100086578,"George Humlie","11/9/2022 7:10:35 PM",1,2147,0.471557215023062,"0/2,","Yamhill"
100052115,"City of McMinnville, Councilor, Ward 3",NA,NA,NA,"City of McMinnville Ward 3",34,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,73,0.0348282442748092,"0/2,","Yamhill"
100052115,"City of McMinnville, Councilor, Ward 3",NA,NA,NA,"City of McMinnville Ward 3",34,NA,100086574,"Jessica Payne","11/9/2022 7:10:35 PM",1,2023,0.965171755725191,"0/2,","Yamhill"
100052119,"City of Newberg, Mayor",NA,NA,NA,"City of Newberg",35,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,26,0.00354997269251775,"0/3,","Yamhill"
100052119,"City of Newberg, Mayor",NA,NA,NA,"City of Newberg",35,NA,100063736,"Rick Rogers","11/9/2022 7:10:35 PM",1,3428,0.46805024576734,"0/3,","Yamhill"
100052119,"City of Newberg, Mayor",NA,NA,NA,"City of Newberg",35,NA,100086585,"William (Bill) Rosacker","11/9/2022 7:10:35 PM",1,3870,0.528399781540142,"0/3,","Yamhill"
100050974,"City of Sheridan, Mayor",NA,NA,NA,"City of Sheridan",39,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,15,0.0117370892018779,"0/1,","Yamhill"
100050974,"City of Sheridan, Mayor",NA,NA,NA,"City of Sheridan",39,NA,100085502,"Marianne Thomson","11/9/2022 7:10:35 PM",1,947,0.741001564945227,"0/1,","Yamhill"
100050974,"City of Sheridan, Mayor",NA,NA,NA,"City of Sheridan",39,NA,100085503,"Wendell Cunningham","11/9/2022 7:10:35 PM",1,316,0.247261345852895,"0/1,","Yamhill"
100051417,"City of Gaston, Mayor",NA,NA,NA,"City of Gaston",39,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,0,0,"0/2,","Yamhill"
100051417,"City of Gaston, Mayor",NA,NA,NA,"City of Gaston",39,NA,100086159,"David Meeker","11/9/2022 7:10:35 PM",1,0,0,"0/2,","Yamhill"
100051414,"City of Gaston, Council Member, Position 4",NA,NA,NA,"City of Gaston",40,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,0,0,"0/2,","Yamhill"
100051414,"City of Gaston, Council Member, Position 4",NA,NA,NA,"City of Gaston",40,NA,100086236,"No Candidate Filed","11/9/2022 7:10:35 PM",1,0,0,"0/2,","Yamhill"
100050972,"City of Sheridan, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Sheridan",40,NA,9901,"Write-in","11/9/2022 7:10:35 PM",3,17,0.005876253024542,"0/1,","Yamhill"
100050972,"City of Sheridan, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Sheridan",40,NA,100063836,"Sandy Walker","11/9/2022 7:10:35 PM",3,445,0.153819564465952,"0/1,","Yamhill"
100050972,"City of Sheridan, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Sheridan",40,NA,100063840,"Lucy A Hebert","11/9/2022 7:10:35 PM",3,676,0.233667473211199,"0/1,","Yamhill"
100050972,"City of Sheridan, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Sheridan",40,NA,100085504,"Cale Aaron George","11/9/2022 7:10:35 PM",3,718,0.248185274801244,"0/1,","Yamhill"
100050972,"City of Sheridan, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Sheridan",40,NA,100085505,"Rose Hauck","11/9/2022 7:10:35 PM",3,428,0.14794331144141,"0/1,","Yamhill"
100050972,"City of Sheridan, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Sheridan",40,NA,100085506,"Liz Hodgins","11/9/2022 7:10:35 PM",3,609,0.210508123055652,"0/1,","Yamhill"
100050976,"City of Willamina, Mayor",NA,NA,NA,"City of Willamina",41,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,11,0.0301369863013699,"0/2,","Yamhill"
100050976,"City of Willamina, Mayor",NA,NA,NA,"City of Willamina",41,NA,100086412,"Ila Skyberg","11/9/2022 7:10:35 PM",1,354,0.96986301369863,"0/2,","Yamhill"
100051415,"City of Gaston, Council Member, Position 5",NA,NA,NA,"City of Gaston",41,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,0,0,"0/2,","Yamhill"
100051415,"City of Gaston, Council Member, Position 5",NA,NA,NA,"City of Gaston",41,NA,100086157,"Timothy Sullivan","11/9/2022 7:10:35 PM",1,0,0,"0/2,","Yamhill"
100051416,"City of Gaston, Council Member, Position 6",NA,NA,NA,"City of Gaston",42,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,0,0,"0/2,","Yamhill"
100051416,"City of Gaston, Council Member, Position 6",NA,NA,NA,"City of Gaston",42,NA,100086158,"Margaret Bell","11/9/2022 7:10:35 PM",1,0,0,"0/2,","Yamhill"
100050975,"City of Willamina, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Willamina",42,NA,9901,"Write-in","11/9/2022 7:10:35 PM",3,26,0.0383480825958702,"0/2,","Yamhill"
100050975,"City of Willamina, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Willamina",42,NA,100086413,"Jennifer Pederson","11/9/2022 7:10:35 PM",3,239,0.352507374631268,"0/2,","Yamhill"
100050975,"City of Willamina, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Willamina",42,NA,100086414,"Karl Klym","11/9/2022 7:10:35 PM",3,204,0.300884955752212,"0/2,","Yamhill"
100050975,"City of Willamina, Councilor, At-large (Vote For 3)",NA,NA,NA,"City of Willamina",42,NA,100086415,"Vickie Hernandez","11/9/2022 7:10:35 PM",3,209,0.308259587020649,"0/2,","Yamhill"
100050978,"City of Yamhill, Mayor",NA,NA,NA,"City of Yamhill",43,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,107,0.271573604060914,"0/1,","Yamhill"
100050978,"City of Yamhill, Mayor",NA,NA,NA,"City of Yamhill",43,NA,100063999,"Yvette Potter","11/9/2022 7:10:35 PM",1,187,0.474619289340102,"0/1,","Yamhill"
100050978,"City of Yamhill, Mayor",NA,NA,NA,"City of Yamhill",43,NA,100086311,"Olen Pairan","11/9/2022 7:10:35 PM",1,100,0.253807106598985,"0/1,","Yamhill"
100050977,"City of Yamhill, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Yamhill",44,NA,9901,"Write-in","11/9/2022 7:10:35 PM",2,37,0.0612582781456954,"0/1,","Yamhill"
100050977,"City of Yamhill, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Yamhill",44,NA,100044749,"Kay Echauri","11/9/2022 7:10:35 PM",2,210,0.347682119205298,"0/1,","Yamhill"
100050977,"City of Yamhill, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Yamhill",44,NA,100086312,"Patty Pairan","11/9/2022 7:10:35 PM",2,156,0.258278145695364,"0/1,","Yamhill"
100050977,"City of Yamhill, Councilor, At-large (Vote For 2)",NA,NA,NA,"City of Yamhill",44,NA,100086313,"Shea Corrigan","11/9/2022 7:10:35 PM",2,201,0.332781456953642,"0/1,","Yamhill"
100050979,"Yamhill Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Yamhill County Soil and Water",45,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,250,0.0114196966928558,"0/23,","Yamhill"
100050979,"Yamhill Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Yamhill County Soil and Water",45,NA,100044751,"David Cruickshank","11/9/2022 7:10:35 PM",1,21642,0.988580303307144,"0/23,","Yamhill"
100050980,"Yamhill Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Yamhill County Soil and Water",46,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,278,0.0130455185358986,"0/23,","Yamhill"
100050980,"Yamhill Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Yamhill County Soil and Water",46,NA,100045746,"Patrick A Fitzgerald","11/9/2022 7:10:35 PM",1,21032,0.986954481464101,"0/23,","Yamhill"
100050981,"Yamhill Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Yamhill County Soil and Water",47,NA,9901,"Write-in","11/9/2022 7:10:35 PM",1,322,0.0151515151515152,"0/23,","Yamhill"
100050981,"Yamhill Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Yamhill County Soil and Water",47,NA,100085782,"Nicholas Chasuk","11/9/2022 7:10:35 PM",1,20930,0.984848484848485,"0/23,","Yamhill"
100002499,"36-221 City of Amity: Prohibits psilocybin-related businesses within Amity for 2-years.",NA,NA,NA,"City of Amity",52,NA,1,"Yes","11/9/2022 7:10:35 PM",1,298,0.634042553191489,"0/1,","Yamhill"
100002499,"36-221 City of Amity: Prohibits psilocybin-related businesses within Amity for 2-years.",NA,NA,NA,"City of Amity",52,NA,2,"No","11/9/2022 7:10:35 PM",1,172,0.365957446808511,"0/1,","Yamhill"
100002428,"36-213 City of Carlton: Amends Carlton's Charter to update, reformat, and clarify provisions.",NA,NA,NA,"City of Carlton",53,NA,1,"Yes","11/9/2022 7:10:35 PM",1,602,0.741379310344828,"0/1,","Yamhill"
100002428,"36-213 City of Carlton: Amends Carlton's Charter to update, reformat, and clarify provisions.",NA,NA,NA,"City of Carlton",53,NA,2,"No","11/9/2022 7:10:35 PM",1,210,0.258620689655172,"0/1,","Yamhill"
