"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051820,"State Representative, 52nd District","Democrat, Independent, Working Families",NA,NA,"HD 52",26,NA,100084320,"Darcy Long","11/9/2022 10:06:46 AM",1,3761,0.463519842247967,"0/26,","Wasco"
100051820,"State Representative, 52nd District","Republican",NA,NA,"HD 52",26,NA,100084323,"Jeff Helfrich","11/9/2022 10:06:46 AM",1,4345,0.535494207542519,"0/26,","Wasco"
100051235,"City of Shaniko, Council (Vote For 2)",NA,NA,NA,"City of Shaniko",26,NA,9901,"Write-in","11/9/2022 10:06:46 AM",2,7,0.12962962962963,"0/1,","Wasco"
100051235,"City of Shaniko, Council (Vote For 2)",NA,NA,NA,"City of Shaniko",26,NA,100086055,"Andrea V Kegel","11/9/2022 10:06:46 AM",2,20,0.37037037037037,"0/1,","Wasco"
100051235,"City of Shaniko, Council (Vote For 2)",NA,NA,NA,"City of Shaniko",26,NA,100086057,"Dave Lisle","11/9/2022 10:06:46 AM",2,3,0.0555555555555556,"0/1,","Wasco"
100051235,"City of Shaniko, Council (Vote For 2)",NA,NA,NA,"City of Shaniko",26,NA,100086521,"David Long","11/9/2022 10:06:46 AM",2,24,0.444444444444444,"0/1,","Wasco"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,52,0.00621340661966782,"0/1279,","Wasco"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/9/2022 10:06:46 AM",1,4461,0.533038594814195,"0/1279,","Wasco"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/9/2022 10:06:46 AM",1,3856,0.460747998566137,"0/1279,","Wasco"
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"City of Shaniko",27,NA,9901,"Write-in","11/9/2022 10:06:46 AM",2,3,0.0545454545454545,"0/1,","Wasco"
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"City of Shaniko",27,NA,100086518,"Mary J Wright","11/9/2022 10:06:46 AM",2,22,0.4,"0/1,","Wasco"
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"City of Shaniko",27,NA,100086519,"Louis F McKenzie","11/9/2022 10:06:46 AM",2,5,0.0909090909090909,"0/1,","Wasco"
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"City of Shaniko",27,NA,100086520,"Goldie Roberts","11/9/2022 10:06:46 AM",2,25,0.454545454545455,"0/1,","Wasco"
100051237,"City of Shaniko, Recorder",NA,NA,NA,"City of Shaniko",28,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,2,0.0769230769230769,"0/1,","Wasco"
100051237,"City of Shaniko, Recorder",NA,NA,NA,"City of Shaniko",28,NA,100085178,"Diana L Marrs","11/9/2022 10:06:46 AM",1,24,0.923076923076923,"0/1,","Wasco"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,137,0.0212964402300637,"0/1279,","Wasco"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/9/2022 10:06:46 AM",1,6296,0.978703559769936,"0/1279,","Wasco"
100051240,"City of The Dalles, Mayor",NA,NA,NA,"City of The Dalles",29,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,245,0.0596107055961071,"0/4,","Wasco"
100051240,"City of The Dalles, Mayor",NA,NA,NA,"City of The Dalles",29,NA,100064052,"Rich Mays","11/9/2022 10:06:46 AM",1,3865,0.940389294403893,"0/4,","Wasco"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,142,0.0231572080887149,"0/1279,","Wasco"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/9/2022 10:06:46 AM",1,5990,0.976842791911285,"0/1279,","Wasco"
100051238,"City of The Dalles, Councilor, Position 1",NA,NA,NA,"City of The Dalles",30,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,94,0.0250800426894344,"0/4,","Wasco"
100051238,"City of The Dalles, Councilor, Position 1",NA,NA,NA,"City of The Dalles",30,NA,300017897,"Timothy J McGlothlin","11/9/2022 10:06:46 AM",1,3654,0.974919957310566,"0/4,","Wasco"
100051239,"City of The Dalles, Councilor, Position 3",NA,NA,NA,"City of The Dalles",31,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,77,0.0219811590065658,"0/4,","Wasco"
100051239,"City of The Dalles, Councilor, Position 3",NA,NA,NA,"City of The Dalles",31,NA,100085179,"Scott Randall","11/9/2022 10:06:46 AM",1,3426,0.978018840993434,"0/4,","Wasco"
100051241,"Wasco County Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Soil & Water Conservation District",32,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,626,1,"0/12,","Wasco"
100051241,"Wasco County Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Soil & Water Conservation District",32,NA,100086522,"No Candidate Filed","11/9/2022 10:06:46 AM",1,0,0,"0/12,","Wasco"
100051242,"Wasco County Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Soil & Water Conservation District",33,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,77,0.0119324345265768,"0/12,","Wasco"
100051242,"Wasco County Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Soil & Water Conservation District",33,NA,300017952,"Phil Kaser","11/9/2022 10:06:46 AM",1,6376,0.988067565473423,"0/12,","Wasco"
100051243,"Wasco County Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Soil & Water Conservation District",34,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,92,0.01452937460518,"0/12,","Wasco"
100051243,"Wasco County Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Soil & Water Conservation District",34,NA,100073109,"Shawn Sorensen","11/9/2022 10:06:46 AM",1,6240,0.98547062539482,"0/12,","Wasco"
100051244,"Wasco County Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Soil & Water Conservation District",35,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,93,0.0151960784313725,"0/12,","Wasco"
100051244,"Wasco County Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Soil & Water Conservation District",35,NA,200002880,"Stan Shephard","11/9/2022 10:06:46 AM",1,6027,0.984803921568628,"0/12,","Wasco"
100051245,"Chenowith Water People's Utility District, Director, Subdivision 2",NA,NA,NA,"Chenowith Water PUD Subdivision #2",36,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,4,0.0232558139534884,"0/1,","Wasco"
100051245,"Chenowith Water People's Utility District, Director, Subdivision 2",NA,NA,NA,"Chenowith Water PUD Subdivision #2",36,NA,100085181,"Karla Proffitt","11/9/2022 10:06:46 AM",1,168,0.976744186046512,"0/1,","Wasco"
100051246,"Chenowith Water People's Utility District, Director, Subdivision 4",NA,NA,NA,"Chenowith Water PUD Subdivision #4",37,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,1,0.0048780487804878,"0/1,","Wasco"
100051246,"Chenowith Water People's Utility District, Director, Subdivision 4",NA,NA,NA,"Chenowith Water PUD Subdivision #4",37,NA,200002538,"Michael Elmore","11/9/2022 10:06:46 AM",1,204,0.995121951219512,"0/1,","Wasco"
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4",NA,NA,NA,"N W Co PUD Subdivision #4",38,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,13,0.0104838709677419,"0/4,","Wasco"
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4",NA,NA,NA,"N W Co PUD Subdivision #4",38,NA,100085319,"Scott Taylor","11/9/2022 10:06:46 AM",1,718,0.579032258064516,"0/4,","Wasco"
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4",NA,NA,NA,"N W Co PUD Subdivision #4",38,NA,100085574,"Rosemary Dicus","11/9/2022 10:06:46 AM",1,509,0.410483870967742,"0/4,","Wasco"
100051248,"Northern Wasco County People's Utility District, Director, Subdivision 5",NA,NA,NA,"N W Co PUD Subdivision #5",39,NA,9901,"Write-in","11/9/2022 10:06:46 AM",1,18,0.0179282868525896,"0/3,","Wasco"
100051248,"Northern Wasco County People's Utility District, Director, Subdivision 5",NA,NA,NA,"N W Co PUD Subdivision #5",39,NA,100085182,"Daniel Hammel","11/9/2022 10:06:46 AM",1,986,0.98207171314741,"0/3,","Wasco"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/9/2022 10:06:46 AM",1,4769,0.442475412878085,"0/1279,","Wasco"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/9/2022 10:06:46 AM",1,6009,0.557524587121915,"0/1279,","Wasco"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/9/2022 10:06:46 AM",1,4566,0.425893106986289,"0/1279,","Wasco"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/9/2022 10:06:46 AM",1,6155,0.574106893013711,"0/1279,","Wasco"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/9/2022 10:06:46 AM",1,6708,0.622436670687575,"0/1279,","Wasco"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/9/2022 10:06:46 AM",1,4069,0.377563329312425,"0/1279,","Wasco"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/9/2022 10:06:46 AM",1,4152,0.378107640469903,"0/1279,","Wasco"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/9/2022 10:06:46 AM",1,6829,0.621892359530097,"0/1279,","Wasco"
