"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051746,"US Senator",NA,NA,NA,"Federal",1,NA,9901,"Write-in","11/9/2022 10:03:57 AM",1,11,0.00094234558382592,"0/1279,","Curry"
100051746,"US Senator","Democrat, Independent",NA,NA,"Federal",1,NA,300018095,"Ron Wyden","11/9/2022 10:03:57 AM",1,4871,0.417287758074188,"0/1279,","Curry"
100051746,"US Senator","Pacific Green",NA,NA,"Federal",1,NA,100085953,"Dan Pulju","11/9/2022 10:03:57 AM",1,139,0.0119078214683458,"0/1279,","Curry"
100051746,"US Senator","Progressive",NA,NA,"Federal",1,NA,100085955,"Chris Henry","11/9/2022 10:03:57 AM",1,144,0.0123361603700848,"0/1279,","Curry"
100051746,"US Senator","Republican, Constitution",NA,NA,"Federal",1,NA,100083988,"Jo Rae Perkins","11/9/2022 10:03:57 AM",1,6508,0.557525914503555,"0/1279,","Curry"
100051750,"US Representative, 4th District",NA,NA,NA,"US Representative 4th District",3,NA,9901,"Write-in","11/9/2022 10:03:57 AM",1,11,0.00094991364421416,"0/187,","Curry"
100051750,"US Representative, 4th District","Constitution",NA,NA,"US Representative 4th District",3,NA,100085960,"Jim Howard","11/9/2022 10:03:57 AM",1,169,0.014594127806563,"0/187,","Curry"
100051750,"US Representative, 4th District","Democrat, Working Families",NA,NA,"US Representative 4th District",3,NA,100084008,"Val Hoyle","11/9/2022 10:03:57 AM",1,4266,0.36839378238342,"0/187,","Curry"
100051750,"US Representative, 4th District","Independent, Libertarian",NA,NA,"US Representative 4th District",3,NA,100085958,"Levi Leatherberry","11/9/2022 10:03:57 AM",1,278,0.024006908462867,"0/187,","Curry"
100051750,"US Representative, 4th District","Pacific Green, Progressive",NA,NA,"US Representative 4th District",3,NA,100085957,"Mike Beilstein","11/9/2022 10:03:57 AM",1,170,0.0146804835924007,"0/187,","Curry"
100051750,"US Representative, 4th District","Republican",NA,NA,"US Representative 4th District",3,NA,100084003,"Alek Skarlatos","11/9/2022 10:03:57 AM",1,6686,0.577374784110535,"0/187,","Curry"
100051769,"State Representative, 1st District",NA,NA,NA,"HD 01",5,NA,9901,"Write-in","11/9/2022 10:03:57 AM",1,30,0.00261437908496732,"0/45,","Curry"
100051769,"State Representative, 1st District","Democrat",NA,NA,"HD 01",5,NA,100084101,"Bret Cecil","11/9/2022 10:03:57 AM",1,4122,0.35921568627451,"0/45,","Curry"
100051769,"State Representative, 1st District","Republican",NA,NA,"HD 01",5,NA,300027661,"David Brock Smith","11/9/2022 10:03:57 AM",1,7323,0.638169934640523,"0/45,","Curry"
100051753,"Governor",NA,NA,NA,"Statewide Partisan",6,NA,9901,"Write-in","11/9/2022 10:03:57 AM",1,7,0.00059691310650635,"0/1279,","Curry"
100051753,"Governor","Constitution",NA,NA,"Statewide Partisan",6,NA,100085998,"Donice Noelle Smith","11/9/2022 10:03:57 AM",1,61,0.00520167135669822,"0/1279,","Curry"
100051753,"Governor","Democrat, Working Families",NA,NA,"Statewide Partisan",6,NA,100084063,"Tina Kotek","11/9/2022 10:03:57 AM",1,3878,0.330689861004519,"0/1279,","Curry"
100051753,"Governor","Libertarian",NA,NA,"Statewide Partisan",6,NA,100086000,"R Leon Noble","11/9/2022 10:03:57 AM",1,63,0.00537221795855718,"0/1279,","Curry"
100051753,"Governor","Nonaffiliated",NA,NA,"Statewide Partisan",6,NA,100086002,"Betsy Johnson","11/9/2022 10:03:57 AM",1,1016,0.0866376737443506,"0/1279,","Curry"
